"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Nvec_vc1.1_XM_048724605.1",276.384873619429,0.170448892037509,0.150380941053635,1.13344743584705,0.25702640330463,0.453259136366548
"Nvec_vc1.1_XM_048724927.1",703.115080773156,0.355109503091075,0.137484301734345,2.58290945665374,0.0097971030799856,0.0410302454075051
"Nvec_vc1.1_XM_032370636.2",542.647196992445,-0.077944150135786,0.143094099191469,-0.544705550936042,0.585956046473002,0.752635801620439
"Nvec_vc1.1_XM_032370638.2",28.7491006131191,-0.372028051960406,0.370997121069184,-1.00277881102757,0.315967594472524,0.518458097455777
"Nvec_NVE7242",11.9343626995906,-0.367858895823009,0.614523228806444,-0.598608610023549,0.549433913120149,0.724039231313245
"Nvec_vc1.1_XM_001623521.3",280.719978568328,0.538303321322544,0.157429880253651,3.41932116352518,0.000627775831485283,0.00467104553745366
"Nvec_vc1.1_XM_048725801.1",524.118255699319,0.644100852320345,0.132229614124001,4.87107866560304,1.10990635426243e-06,2.03782681627361e-05
"Nvec_vc1.1_XM_032370537.2",1073.29120335544,0.361239049652404,0.106815989734558,3.38188178146454,0.000719911187274417,0.00523232587986959
"Nvec_vc1.1_XM_032370541.2",410.66055964416,-0.044860690180739,0.144420338862452,-0.310625847675548,0.756085074991448,0.866071779793783
"Nvec_vc1.1_XM_032372395.2",353.789942149115,-1.00081522726036,0.175772472065461,-5.69381095628919,1.24234635732104e-08,3.73337757378619e-07
"Nvec_vc1.1_XM_001624997.3",34.489536409923,1.04478361352279,0.387924382562144,2.69326616342663,0.00707557588042185,0.0320479405841931
"Nvec_vc1.1_XM_048724938.1",1546.97555277775,0.0866333301381045,0.11133476509177,0.778133676993838,0.436490211004357,0.631956459683498
"Nvec_vc1.1_XM_001624999.3",12.3312418923525,-0.415042967711246,0.616698815923871,-0.673007563812935,0.500942478901615,0.686493997377969
"Nvec_vc1.1_XM_032372398.2",13.3388453560202,0.00635527787734718,0.53256712214917,0.0119332899329206,0.990478838177791,0.99541365630412
"Nvec_NVE12631",24.4519128714635,-0.575144134965394,0.435619264260558,-1.32029086441269,0.186737924539378,0.364218922101188
"Nvec_vc1.1_XM_048724930.1",851.246094225989,0.166476378103141,0.11228924376344,1.48256745279947,0.138189369860065,0.296407643290526
"Nvec_vc1.1_XM_032385862.2",81.1032362421307,0.114877731174894,0.23455364185978,0.489771679791565,0.62429547289977,0.779509101878157
"Nvec_vc1.1_XM_048725870.1",154.026085295483,0.369877340229724,0.201113741730014,1.8391450382653,0.0658938561160958,0.17574479828102
"Nvec_vc1.1_XM_001636216.3",2075.38173504473,-0.068088971162283,0.101507025383628,-0.670780873589317,0.502360133609119,0.687751018132062
"Nvec_vc1.1_XM_001636172.3",32.673722620013,0.60804826145098,0.38281718053084,1.58835154840182,0.112206867110867,0.255833107161481
"Nvec_vc1.1_XM_032372203.2",191.031522936458,0.265934476809181,0.177585542627735,1.49750071359496,0.134263020046241,0.290610461587666
"Nvec_vc1.1_XM_001624843.3",255.659956698598,-0.293488776604694,0.165393680681916,-1.77448603474234,0.0759827900621333,0.194819185733051
"Nvec_vc1.1_XM_001620253.3",80.2972665768033,-0.00686631246934714,0.245071790411014,-0.0280175554184818,0.977648149443723,0.989685701059559
"Nvec_vc1.1_XM_048726963.1",36.8481879960123,-0.0930495908968786,0.342010211417439,-0.272066703830978,0.785570730670262,0.884232457507996
"Nvec_vc1.1_XM_032372197.2",28.8230179437584,0.798811474463842,0.402834052130315,1.98297902135997,0.0473697729083879,0.137118125825833
"Nvec_vc1.1_XM_032376191.2",145.658985205915,0.250876998147761,0.208621035520091,1.20254890654879,0.229150929690627,0.419770412765083
"Nvec_vc1.1_XM_048726965.1",19.6001941084486,-1.55741307047438,0.573439950760263,-2.71591309327084,0.00660932650406397,0.0304512931077415
"Nvec_vc1.1_XM_032372205.2",29.6401003155502,0.345822464939103,0.425854086339523,0.812067973590812,0.416752628893333,0.61483643527245
"Nvec_vc1.1_XM_032372223.2",32.9708431230318,0.369240998014943,0.348253792450964,1.06026411203242,0.289024461212977,0.488957397904536
"Nvec_vc1.1_XM_048726379.1",63.0644849062835,-0.0749711210848926,0.266622341730024,-0.281188442793015,0.778565868524778,0.880379716257367
"Nvec_vc1.1_XM_032372212.2",61.8054693838047,-0.0291051839526135,0.283965433295418,-0.102495517200273,0.918363370867921,0.960365076062079
"Nvec_vc1.1_XM_048726378.1",49.730958118693,-0.297815855227487,0.304455842262638,-0.978190640107925,0.32798004486283,0.531181935834269
"Nvec_vc1.1_XM_032372214.2",758.003273206992,0.342501852727457,0.118125990045485,2.89946228256436,0.00373803315522618,0.0195602481203644
"Nvec_vc1.1_XM_001624834.3",53.7189378068596,-0.195907148920122,0.288239283327719,-0.679668456909749,0.496714412951125,0.683051898646368
"Nvec_vc1.1_XM_048726219.1",303.614990529979,0.330367794514113,0.170918142356395,1.93290068543593,0.0532484334333597,0.149891523357372
"Nvec_vc1.1_XM_032372196.2",30.634402684019,-0.321746564829202,0.379157649947436,-0.848582548377454,0.3961136211686,0.596581064918446
"Nvec_vc1.1_XM_048726220.1",12.9450943301006,2.43817893391169,0.639911122984046,3.8101837057339,0.000138863567986547,0.00135146466530198
"Nvec_vc1.1_XM_048726227.1",689.746319135366,2.08278416014447,0.19259100929332,10.8145451222614,2.93746280058153e-27,1.23583256395894e-24
"Nvec_NVE16165",39.0307095006174,2.28061687718009,0.379250660270772,6.01348162598268,1.81580520491243e-09,6.76195959444081e-08
"Nvec_vc1.1_XM_048726226.1",1317.84198708321,2.00234710830783,0.172153960688252,11.6311416844706,2.86243292933706e-31,1.75622187018701e-28
"Nvec_vc1.1_XM_048726217.1",250.776313286782,0.134015712773425,0.157731020584153,0.849647154231937,0.395521287243351,0.595987810219184
"Nvec_vc1.1_XM_001623532.3",52.3697189734188,-0.495611517726532,0.299495515342933,-1.65482116538219,0.0979607793213176,0.232618812568144
"Nvec_vc1.1_XM_048726224.1",74.9768465224224,-0.352455079899873,0.242660401592116,-1.45246227891895,0.146373110310979,0.308479182671986
"Nvec_vc1.1_XM_048726223.1",305.62298221846,-0.393643307228537,0.143398480424801,-2.74510096663797,0.00604922833497728,0.0283732770170513
"Nvec_vc1.1_XM_032370654.2",752.935546099377,-0.222311221085768,0.11571951093762,-1.92112133282008,0.0547164127491994,0.153093165722728
"Nvec_vc1.1_XM_048726215.1",186.588108538263,0.00224248783231057,0.165474645032808,0.0135518515955479,0.989187517799526,0.994658986588228
"Nvec_vc1.1_XM_001623526.3",376.483010235835,0.119402590636808,0.140276594345912,0.851193965704426,0.394661614288402,0.595368535026813
"Nvec_vc1.1_XM_032370647.2",698.086924867491,-0.161107651776694,0.141585768016323,-1.13788026885669,0.255170481361408,0.451018508689494
"Nvec_vc1.1_XM_048726231.1",69.6361355351976,-0.143859638582145,0.247893957775363,-0.580327329771014,0.561693900685841,0.73314839169672
"Nvec_vc1.1_XM_001623523.3",157.282651525534,-0.364404320083931,0.190093114375227,-1.91697800986431,0.0552407253836132,0.154202783179849
"Nvec_vc1.1_XM_032370655.2",848.851897921124,-0.474221878096648,0.121788170722183,-3.89382544531701,9.86756665187844e-05,0.00100275996514086
"Nvec_vc1.1_XM_048726018.1",182.358348106127,0.256459293270812,0.251790328607647,1.01854306592705,0.308419945413302,0.510726298793367
"Nvec_vc1.1_XM_001629701.3",1810.04700866383,-0.147124848754092,0.119106264302869,-1.23524022531659,0.216741112683861,0.404142444506756
"Nvec_vc1.1_XM_001629700.3",162.631455790184,-0.347189116726819,0.187203636189106,-1.85460669351583,0.0636524115931685,0.17119642189793
"Nvec_vc1.1_XM_048726694.1",2327.84025668066,-0.296813202336428,0.0993451140835949,-2.98769803703353,0.00281087121407817,0.0156188975952079
"Nvec_vc1.1_XM_048726027.1",3882.70989010044,0.323567266250734,0.143314349927367,2.25774506471069,0.0239615579260278,0.0818640233087609
"Nvec_vc1.1_XM_001629697.3",34.1760519420769,-0.0679340239789908,0.339056378500305,-0.200362029109945,0.841197453701238,0.916984935279148
"Nvec_vc1.1_XM_001629718.3",121.918804769402,-0.247889971881449,0.211388758352921,-1.17267339007492,0.240926806340521,0.434441247044351
"Nvec_vc1.1_XM_032378130.2",92.6663488344299,0.337763667432764,0.243101077122322,1.38939601350598,0.164712361860484,0.333980877478309
"Nvec_vc1.1_XM_032378132.2",75.9995005024201,-1.24262054977224,0.292706490695078,-4.24527842488711,2.18322156668062e-05,0.000277416911504565
"Nvec_vc1.1_XM_048726434.1",1644.70169262591,-0.340662686285222,0.11333709497152,-3.0057474683891,0.00264928920636781,0.0149108055190831
"Nvec_vc1.1_XM_048727232.1",343.27395061593,0.0172306796414751,0.15006820955846,0.114818985927614,0.908588599988869,0.955067654429004
"Nvec_vc1.1_XM_001629715.3",59.85175810801,0.261645183802417,0.269516668058565,0.970794072541601,0.331650834894884,0.535008604713756
"Nvec_vc1.1_XM_001629695.3",77.1909543364087,-0.176243284646478,0.244898970511516,-0.719657107085269,0.471736141649484,0.663259303522263
"Nvec_vc1.1_XM_001629694.3",2649.65930948008,0.485362059825187,0.118302646346465,4.10271515316523,4.08329842622724e-05,0.000482556736165298
"Nvec_vc1.1_XM_001629693.3",41.6383656855826,0.0252878570234064,0.425444591913206,0.0594386613534983,0.952602720171626,0.976747792948067
"Nvec_vc1.1_XM_032378094.2",189.132959757768,-0.312876952545146,0.184814149639561,-1.69292747960772,0.0904692719661092,0.220211279230399
"Nvec_vc1.1_XM_048727217.1",693.397185192449,-0.122460695821196,0.119867469513378,-1.02163411239384,0.306954106091074,0.508997659030525
"Nvec_vc1.1_XM_032378106.2",57.6277584351406,-0.287585839015137,0.294405049113435,-0.976837319472501,0.328649697037172,0.531740115248035
"Nvec_vc1.1_XM_032378095.2",531.892840277222,0.367727919375364,0.124385765408348,2.95635049692499,0.00311303109406899,0.0169524344897063
"Nvec_vc1.1_XM_048727221.1",87.9748395857061,0.376086256243017,0.259688383683598,1.44822132938082,0.147555161224055,0.310306726458674
"Nvec_vc1.1_XM_032378100.2",67.6265951955882,0.593635946230281,0.323867011805956,1.83296206341002,0.0668082129517312,0.177572371067553
"Nvec_vc1.1_XM_048726156.1",162.797313920822,-0.365406454033118,0.182693053605046,-2.00011137162921,0.0454882391118464,0.132978820909656
"Nvec_vc1.1_XM_032378087.2",368.823334849873,0.0405431581028351,0.150473696137895,0.26943684606299,0.787593535105012,0.885426386045297
"Nvec_vc1.1_XM_001629710.3",19.4960040612392,-0.902719959361641,0.453949442016689,-1.98859140645987,0.0467463206997045,0.13581481464633
"Nvec_vc1.1_XM_001629685.3",1020.96168486738,0.14445192469011,0.113620732184393,1.27135182033224,0.203603514625,0.386319371125984
"Nvec_vc1.1_XM_001629709.3",11.1438067487106,-0.484712456724693,0.593284095626742,-0.816998905410814,0.413929053576626,0.611958364850986
"Nvec_vc1.1_XM_001629684.3",74.7748864705718,1.40879973266147,0.257470311620592,5.47169778058712,4.45744510146659e-08,1.17627023510924e-06
"Nvec_vc1.1_XM_048726412.1",15.9660759237659,0.299693765635882,0.484970078329492,0.617963414708378,0.53659945530886,0.714027379308058
"Nvec_vc1.1_XM_032378122.2",208.173584075046,0.244920991460056,0.17417719652877,1.40615991267032,0.159676644889672,0.327066016086892
"Nvec_vc1.1_XM_048726409.1",150.0839753782,0.270397392886774,0.210876139267793,1.28225693919498,0.199752528093243,0.381223111411319
"Nvec_vc1.1_XM_001629706.3",173.513117815417,-0.0260803580484383,0.18813486745615,-0.138625861335975,0.889745806230187,0.945259234192713
"Nvec_vc1.1_XM_032369485.2",9.19733872892212,0.488737435708901,0.676795490407586,0.722134592555528,0.47021173197884,0.661558164856527
"Nvec_vc1.1_XM_001622420.3",122.918457114417,-0.190997185529415,0.212015341863784,-0.900864927275531,0.367660141076235,0.569693315515897
"Nvec_vc1.1_XM_048725965.1",132.557998790198,0.528845907150535,0.204104398894894,2.59105590087194,0.00956819477311024,0.0402996246699435
"Nvec_vc1.1_XM_032380915.2",426.475240915604,-0.466069178747206,0.139087142608765,-3.35091490130185,0.000805450500924518,0.00573236279657493
"Nvec_vc1.1_XM_032380916.2",271.431323405918,-0.454370270066541,0.151447467765723,-3.00018400287429,0.00269816556764214,0.0151066494233956
"Nvec_vc1.1_XM_048726455.1",228.298581055454,-0.104353653708217,0.162471065470617,-0.64229069592142,0.520684454193302,0.702499412497376
"Nvec_vc1.1_XM_048726076.1",2446.15079916401,-0.405159223539016,0.127712509843072,-3.17243176911064,0.00151168076143684,0.00953706050220969
"Nvec_vc1.1_XM_032380894.2",242.412384903918,-0.60099768159287,0.187090766047757,-3.21233214385075,0.00131662061706689,0.00854170818487063
"Nvec_vc1.1_XM_032380892.2",155.927649663668,-0.208212512277423,0.185249796457367,-1.1239554172754,0.26103193975139,0.457746256143767
"Nvec_vc1.1_XM_048726584.1",116.579966034766,0.0241578215496164,0.20473522573812,0.117995432698607,0.906071276780892,0.95367964803803
"Nvec_vc1.1_XM_048726099.1",8.2923071246088,0.180190777158753,0.67714736229352,0.266102752801755,0.790160074984477,0.886796740533371
"Nvec_vc1.1_XM_001631938.3",47.1768134457421,-0.167512967015892,0.299501558868005,-0.559305826817809,0.575953019384149,0.745115815360359
"Nvec_vc1.1_XM_048726548.1",17.9955179549703,-0.201043300386401,0.482657087053519,-0.416534441903075,0.67701897001506,0.816938812871569
"Nvec_vc1.1_XM_032380956.2",877.759822474632,-0.597570398679397,0.11649679188702,-5.12950089869364,2.90511384537087e-07,6.30513915767379e-06
"Nvec_vc1.1_XM_001631898.3",159.285126399842,0.040766089991322,0.18584129743483,0.21935969321145,0.826369865535278,0.908265892040676
"Nvec_vc1.1_XM_001631897.3",438.887916477886,-0.279349827059884,0.128163565112405,-2.17963527165371,0.0292845080903376,0.0952292097245461
"Nvec_vc1.1_XM_032380876.2",9.96649015544316,-0.93431782286159,0.687583689596383,-1.35884233002973,0.174196556532225,0.347786726068811
"Nvec_vc1.1_XM_032380879.2",979.614219156548,-0.622152073753551,0.124769088409633,-4.98642798215328,6.15058179374699e-07,1.23220839337312e-05
"Nvec_vc1.1_XM_001631895.3",110.521330923105,0.430736488624581,0.211020850692301,2.04120345080334,0.0412306088648307,0.12372543622063
"Nvec_vc1.1_XM_001631934.3",36.8836391078255,0.579591772930154,0.336996588158319,1.71987430524925,0.0854552920849391,0.211555006044171
"Nvec_vc1.1_XM_048727120.1",375.127031453975,-0.0238290450254371,0.140013404113599,-0.170191169740459,0.864859795939862,0.930857429662632
"Nvec_vc1.1_XM_048727116.1",167.66447981076,0.0682693139044863,0.20084288576362,0.339914026055348,0.733921273644377,0.852219127388491
"Nvec_vc1.1_XM_001631932.3",85.3148395505276,0.230795374238782,0.262819148614018,0.878152811375754,0.379860796429925,0.581802603227651
"Nvec_vc1.1_XM_001631892.3",2071.01870267132,-0.259300554055049,0.133018743227498,-1.9493535103664,0.0512532223474035,0.145814249768279
"Nvec_vc1.1_XM_048726418.1",29.9510035571181,-0.892204513456056,0.38381950063671,-2.32454190570306,0.0200964683022767,0.0714956500968892
"Nvec_vc1.1_XM_048726421.1",302.004755143336,0.685563722464349,0.18239786436846,3.75861704761767,0.000170855107691059,0.00161375334236744
"Nvec_vc1.1_XM_048726419.1",136.864100929266,-0.391852977131791,0.217158728259687,-1.80445419013136,0.0711601344266706,0.185851894188138
"Nvec_vc1.1_XM_032380941.2",144.641579793897,0.501136272359162,0.190120456850823,2.63588821876426,0.00839173707775858,0.0366019930302118
"Nvec_vc1.1_XM_048726428.1",409.917179802078,-0.00791850297730918,0.134850585387414,-0.0587205680610138,0.953174676660416,0.976877314995587
"Nvec_vc1.1_XM_032380927.2",260.809630466976,0.900439014252423,0.167371281573613,5.37988958312655,7.45315378450108e-08,1.85384610602666e-06
"Nvec_vc1.1_XM_001631883.3",10.1971900887756,0.0451557616886089,0.610622250858146,0.0739504032569213,0.941049849608924,0.972008911019318
"Nvec_v1g243618",57.2787968161661,-0.15339803646399,0.271468740789176,-0.565067035040768,0.572028169424934,0.741863201936071
"Nvec_vc1.1_XM_001631880.3",219.850698354936,-0.26413738036093,0.162188988199048,-1.62857776778757,0.103402433862697,0.241913066194505
"Nvec_vc1.1_XM_001631879.3",116.179614243661,-1.11539974423088,0.212591008486124,-5.24669294422998,1.5485366437458e-07,3.53522512855147e-06
"Nvec_vc1.1_XM_001631878.3",164.598430894218,-0.214281711954193,0.179520429828503,-1.19363412932388,0.232621117473967,0.424370330999046
"Nvec_vc1.1_XM_001631927.3",111.002447368271,-0.119447592855522,0.2043267538285,-0.584591056322361,0.558822722835841,0.731241854950481
"Nvec_vc1.1_XM_032380887.2",68.0546162991651,1.25068563233115,0.333128460772688,3.7543643957355,0.000173781894871005,0.00163824481560534
"Nvec_vc1.1_XM_001631876.3",37.4428133480714,0.739519494017384,0.333478806341369,2.21759068329028,0.0265827537157213,0.0885190068891896
"Nvec_vc1.1_XM_048726715.1",155.576179824314,0.542311611624327,0.203657529979502,2.66286059581941,0.00774795050231345,0.0344054798391332
"Nvec_vc1.1_XM_032380897.2",17.0507012295819,-0.499754281178064,0.515146339341396,-0.970120998660283,0.331986183242351,0.535339307826991
"Nvec_vc1.1_XM_001631925.3",2056.69895197662,-0.463425563863119,0.11907943929818,-3.89173451432436,9.9530120986486e-05,0.00101074553898345
"Nvec_vc1.1_XM_048726299.1",208.022219937501,1.08395701996109,0.206693435572499,5.24427404749817,1.56898850207309e-07,3.57084322921581e-06
"Nvec_vc1.1_XM_032380896.2",254.38833296266,0.952290327813894,0.171899581629708,5.53980596570177,3.02806963849535e-08,8.36553947970808e-07
"Nvec_vc1.1_XM_001631922.3",71.5701208186638,-0.230136530318978,0.246355421245142,-0.934164668087311,0.350218958050289,0.553382783269718
"Nvec_vc1.1_XM_032380948.2",52.8733270193665,-0.349659700976086,0.301516001553449,-1.15967212079822,0.246182325138589,0.440358933146954
"Nvec_vc1.1_XM_048726696.1",1441.7452446752,1.00854299871009,0.166368149844538,6.06211585362054,1.34342386005555e-09,5.15154071336406e-08
"Nvec_vc1.1_XM_048726593.1",1330.20511666141,0.615010248934448,0.110643593400942,5.5584804328057,2.72133459321577e-08,7.57498145276035e-07
"Nvec_vc1.1_XM_032380882.2",313.645917894646,0.348285376122904,0.141431149066159,2.46257898930018,0.0137941784633289,0.05360762150238
"Nvec_vc1.1_XM_001631872.3",386.368409458125,0.298673534869916,0.132186466187409,2.25948649271302,0.0238531395826239,0.081588264890624
"Nvec_vc1.1_XM_001631917.3",55.2794491947842,0.0973636571166221,0.352140909517257,0.276490616356094,0.782171265920215,0.882339906862803
"Nvec_v1g208496",427.713682894058,0.253741802956189,0.130151497893315,1.94958803443185,0.0512252407036575,0.145785015338492
"Nvec_vc1.1_XM_001631916.3",453.210619507555,0.17964931390614,0.137152994479014,1.30984609259573,0.190247906717176,0.369431679600477
"Nvec_vc1.1_XM_032380899.2",40.716319817621,-0.120658569622577,0.325430994682703,-0.370765451336986,0.710812235993005,0.838880353850846
"Nvec_vc1.1_XM_048726630.1",56.3027174214557,-0.104840470547054,0.285693772800777,-0.366967993454174,0.713642892492754,0.840492846788395
"Nvec_vc1.1_XM_032380902.2",6.17125165983934,-1.24880702493053,0.861713522567387,-1.44921367975036,0.147277918404121,0.309809621214383
"Nvec_vc1.1_XM_032380904.2",91.627007797055,-0.066785866282641,0.221390072202728,-0.301666039575094,0.762906659352895,0.87117491733008
"Nvec_vc1.1_XM_032380903.2",18.6700765844582,0.0406030918873658,0.455491857127985,0.0891412025307777,0.928969692828006,0.966719344656706
"Nvec_vc1.1_XM_032375122.2",130.786572191292,0.63201021724619,0.215914521785446,2.92713158901937,0.00342104102188035,0.0182517496547783
"Nvec_vc1.1_XM_032375124.1",1308.26463272556,0.844294735970373,0.132508341976315,6.37163459581502,1.870240544686e-10,8.94132857808485e-09
"Nvec_vc1.1_XM_001627312.3",3410.74336989956,-0.537271492474998,0.111201628136266,-4.83150742915947,1.355031613798e-06,2.43030944131249e-05
"Nvec_vc1.1_XM_048726381.1",7.08096412189064,-0.620494561515182,0.797732287470428,-0.777823050741422,0.436673336906697,0.631956459683498
"Nvec_vc1.1_XM_032375099.2",130.582773637035,0.0635168546792958,0.195439332025159,0.324995250552326,0.745184666266587,0.860075576953715
"Nvec_vc1.1_XM_048726397.1",439.525523071978,0.349098637772006,0.135340325976438,2.57941330681281,0.00989682964474734,0.0413538071847062
"Nvec_vc1.1_XM_001627329.3",699.853979162839,0.131608060527919,0.134036963135444,0.981878859751016,0.326159531680807,0.529398049382703
"Nvec_vc1.1_XM_048727107.1",22.1591762183452,-0.265332398821587,0.438849103784686,-0.604609640382833,0.545438399641855,0.721020487383481
"Nvec_vc1.1_XM_032370481.2",3174.96521728272,0.00780640009209069,0.107023826383168,0.0729407680131161,0.941853252144475,0.97237711112837
"Nvec_vc1.1_XM_032370494.2",655.676528331625,0.291293008931569,0.159187616060744,1.82987229873721,0.0672690365628681,0.178410764299033
"Nvec_vc1.1_XM_001623381.3",321.156584803348,0.104659071085413,0.142365009913432,0.73514602463803,0.462250566940551,0.654358738531015
"Nvec_vc1.1_XM_001623370.3",988.10249619711,-0.219334102117186,0.121014570634541,-1.81246027620563,0.0699151065247002,0.183544293737959
"Nvec_vc1.1_XM_032370484.2",217.198365223048,0.023121149017854,0.171328089795347,0.134952470698018,0.892649453345372,0.94692480372528
"Nvec_vc1.1_XM_001623372.3",145.694675431485,-0.105769220725421,0.199169511266172,-0.531051264086651,0.595383255290008,0.758983502220186
"Nvec_vc1.1_XM_032370497.2",31.3889424817613,-1.16818567065926,0.396709250102031,-2.94468977055316,0.00323278627823616,0.0174433044877345
"Nvec_vc1.1_XM_048725926.1",133.948497767349,-0.16393321466618,0.203483944709557,-0.805632183414618,0.420454962972263,0.617792066687297
"Nvec_vc1.1_XM_048725928.1",284.357870737585,-0.0772208313111105,0.1501060812863,-0.514441724475011,0.606943193877169,0.766815832676218
"Nvec_vc1.1_XM_001623382.3",993.254391299091,-0.755957142783812,0.131624184832042,-5.74329971158754,9.28491727449355e-09,2.88439676934425e-07
"Nvec_vc1.1_XM_048725927.1",307.808486256459,-0.198126445149665,0.144532076901687,-1.37081296689893,0.170433267690195,0.342354694344587
"Nvec_vc1.1_XM_048725930.1",56.6681699768264,0.0728018415928166,0.271806283507209,0.267844586421733,0.788818949168012,0.886262706126887
"Nvec_vc1.1_XM_048726369.1",49.3690901035569,-1.06295872723568,0.296943673415292,-3.57966450340592,0.000344035618446379,0.00286210422690561
"Nvec_vc1.1_XM_032376236.2",90.8996410753,0.461455485682111,0.237095854321656,1.94628238862446,0.0516208279109963,0.146486161300717
"Nvec_vc1.1_XM_048726367.1",2776.43567943472,0.554321618447242,0.108383186621461,5.11446134522014,3.146375109726e-07,6.74386804813905e-06
"Nvec_vc1.1_XM_001628151.3",27.7376789854841,0.732848657298665,0.404422755496084,1.81208561422247,0.0699729688384782,0.183630719327498
"Nvec_vc1.1_XM_048726629.1",553.939783895897,-0.472198823034964,0.126837206366858,-3.72287309505382,0.000196968537197978,0.00181499481241566
"Nvec_vc1.1_XM_032376255.2",97.360685919992,-0.370180502362275,0.218904124109642,-1.69106225781687,0.0908249126290166,0.220474256258205
"Nvec_vc1.1_XM_032376256.2",287.99607103386,-0.109380935158241,0.168190706236965,-0.650338758933169,0.515473426161437,0.698412421809639
"Nvec_vc1.1_XM_048727187.1",1671.0529607629,-0.189220358041491,0.112349555190112,-1.68421101197333,0.0921408958290701,0.222823894084917
"Nvec_vc1.1_XM_032376248.2",66.80816011494,-0.872451185396221,0.26369598915444,-3.30854931921338,0.000937806656038566,0.0064771121060825
"Nvec_vc1.1_XM_048727192.1",712.481216595073,0.049245971315945,0.143673922561682,0.34276207148728,0.731777461837665,0.851475553185272
"Nvec_vc1.1_XM_032376250.2",108.897517859908,0.134691327801989,0.210522223999492,0.639796242140754,0.52230507600453,0.703396949347605
"Nvec_vc1.1_XM_048726576.1",1798.2334678044,0.117206229306767,0.10255183042325,1.14289748728068,0.253081155943682,0.44872005072495
"Nvec_vc1.1_XM_032376249.2",19.8021843885485,0.622244197227854,0.446746123676337,1.39283625363622,0.163669312673292,0.332509744634964
"Nvec_vc1.1_XM_032376258.2",143.087331494138,0.0817288657011074,0.188063844662381,0.434580425853943,0.663867005567097,0.807954513346186
"Nvec_vc1.1_XM_032376239.2",6.30605996120114,-0.174183491455917,0.819122697916499,-0.212646398273379,0.831602778412839,0.911315837771009
"Nvec_vc1.1_XM_001628130.3",7.09031732392353,-0.89492726625138,0.749768743506562,-1.19360439335725,0.232632754623043,0.424370330999046
"Nvec_vc1.1_XM_001628128.3",835.810806368727,0.224653464163663,0.132201461760567,1.69932662749628,0.0892576581566172,0.218180447602289
"Nvec_vc1.1_XM_048726317.1",277.842073035139,0.114356524567582,0.162972926817416,0.701690316304494,0.482872313386341,0.671733095381566
"Nvec_vc1.1_XM_001628125.3",641.841233215021,0.170239145376537,0.120228952419248,1.41595798641661,0.156787805742999,0.323030703731029
"Nvec_vc1.1_XM_048727008.1",241.978493492371,0.109729049545603,0.182517841800152,0.601196291076853,0.547709254512812,0.722819075604988
"Nvec_vc1.1_XM_048727013.1",79.3988655847476,0.531907003078082,0.246270619117973,2.15984758954651,0.0307844701691135,0.0988015089887088
"Nvec_vc1.1_XM_048727023.1",42.7082620516899,-0.204108759533765,0.316934748804627,-0.644008775634719,0.519569743386358,0.701638341100892
"Nvec_vc1.1_XM_048727021.1",204.704299439576,0.704375797415728,0.163547579528333,4.30685553064821,1.65591682640872e-05,0.000217514498384196
"Nvec_vc1.1_XM_001628122.3",10.0334748052687,0.856050424703977,0.624748637722609,1.3702317588471,0.170614567427997,0.342601869000036
"Nvec_vc1.1_XM_048726267.1",10.378755132766,-0.454285668291351,0.671193243158265,-0.676832898605674,0.498511982183795,0.684564854766052
"Nvec_vc1.1_XM_001628143.3",3803.93932847629,-0.128799824329989,0.0948288976531,-1.3582339088361,0.174389474130198,0.348024313893828
"Nvec_vc1.1_XM_001628141.3",184.066969131472,-0.983922110035482,0.239780859774829,-4.10342222877778,4.070833355009e-05,0.000481551146696271
"Nvec_vc1.1_XM_048726124.1",2197.56416866077,-0.0347300169120409,0.11495975133192,-0.302105880620477,0.762571349688989,0.870994657475207
"Nvec_vc1.1_XM_001628140.3",1804.39431594646,-0.331740456329491,0.113129833361851,-2.93238703241437,0.0033636727026725,0.0180043913292812
"Nvec_vc1.1_XM_048726279.1",257.043060267966,-0.241908583659339,0.162938807789674,-1.48465909957805,0.137634151400739,0.295574327534108
"Nvec_vc1.1_XM_032376231.2",145.142612470106,-0.58421062215557,0.194808150264403,-2.99890236297943,0.00270954121923813,0.0151415538722131
"Nvec_vc1.1_XM_048727235.1",742.817827108477,0.478032999367357,0.137759273822837,3.47006038941613,0.000520341359112775,0.00401153220572545
"Nvec_vc1.1_XM_001628120.3",266.022921738451,-0.297632475195259,0.165662255066872,-1.79662213987801,0.0723956271505819,0.188210736192147
"Nvec_vc1.1_XM_048727237.1",365.495411068234,0.145444084999046,0.138636248325531,1.04910574799694,0.294129450912295,0.494469250449086
"Nvec_vc1.1_XM_048726730.1",8.93093663836128,-1.20875820049896,0.682694951913982,-1.77056853446789,0.0766324782741024,0.196045043820152
"Nvec_vc1.1_XM_001628116.3",27.4082872097,-1.39232054967396,0.399869013817819,-3.48194158977345,0.000497792262140058,0.00386602904009091
"Nvec_vc1.1_XM_001628115.3",61.6937511068531,-0.446239587403925,0.268042013058131,-1.66481210282191,0.0959502485688657,0.229659852109322
"Nvec_vc1.1_XM_032376232.2",144.982565871465,-0.652743534742895,0.203830416621609,-3.20238532384815,0.00136294553915804,0.00878309543286744
