"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Nvec_vc1.1_XM_048728853.1"	897.385573193823	1.46936851559587	0.148525606035563	9.89303161129031	4.46303585017929e-23	1.46040450875311e-20
"Nvec_vc1.1_XM_048728848.1"	2829.35662247495	2.59751623319752	0.14402791545112	18.0348109952272	1.03849905692585e-72	7.6459493066166e-69
"Nvec_vc1.1_XM_048729133.1"	54.4835708735059	1.19385325609541	0.294053175221865	4.05999103799727	4.90745995158688e-05	0.000562352901067057
"Nvec_vc1.1_XM_001634754.3"	412.11883445073	1.41203521504847	0.146788123819448	9.61954672017816	6.61218953354854e-22	1.73865162288397e-19
"Nvec_vc1.1_XM_032384241.2"	41.9951593986204	2.05406854394358	0.354926377588865	5.78730878752255	7.15230296917531e-09	2.29450242311779e-07
"Nvec_vc1.1_XM_048728703.1"	38.3184594221748	2.49477867965714	0.37930732835522	6.57719609709408	4.79402351850497e-11	2.62423778104036e-09
"Nvec_vc1.1_XM_001634705.3"	152.566244812889	2.56202994570821	0.264721335725519	9.67821478645262	3.73175064035694e-22	1.01759311443067e-19
"Nvec_vc1.1_XM_048728725.1"	65.1229523787826	1.39857334161522	0.321760708901198	4.34662562247361	1.38247887100901e-05	0.000186590296751674
"Nvec_vc1.1_XM_032384221.2"	1443.93177573187	1.11293655327722	0.136674321639924	8.14298209000304	3.85659329024989e-16	5.67883361989296e-14
"Nvec_v1g246108"	31.9747394808604	1.03849407236756	0.370037457155202	2.80645662293585	0.00500896558795059	0.0245401432280072
"Nvec_v1g246107"	78.2046951808801	1.12013971953672	0.27661757731204	4.04941627506606	5.13455428357919e-05	0.000582034733069312
"Nvec_vc1.1_XM_048729410.1"	24.7438868974064	1.39980249903124	0.448437227884172	3.12151269339484	0.00179924491248559	0.0109614734531859
"Nvec_vc1.1_XM_032366593.2"	11.878272817755	1.65394435581069	0.627968229458825	2.63380260054882	0.00844345607442919	0.0367120965736206
"Nvec_NVE16439"	22.0408789012008	1.13687249294616	0.445090397323505	2.55425077643239	0.0106416581413175	0.0437582843146887
"Nvec_vc1.1_XM_048729220.1"	20.6271697614926	2.32438446008514	0.505696143329681	4.59640535278868	4.2984209138623e-06	6.74060148632826e-05
"Nvec_vc1.1_XM_032384692.2"	80.9588141432187	1.34012019639566	0.274753317906107	4.87753962939813	1.07417271724638e-06	1.98459137533914e-05
"Nvec_vc1.1_XM_032384597.2"	1612.20918405043	2.57691442989383	0.179245720147187	14.3764349172622	7.27465195705192e-47	1.33899062584487e-43
"Nvec_vc1.1_XM_048729276.1"	467.723051555635	2.66084380765914	0.172278050371078	15.4450540967223	8.14592551955371e-54	2.39897506550857e-50
"Nvec_vc1.1_XM_001629110.3"	28.8534125942519	1.57160507998516	0.395728575343941	3.97142177215589	7.14449617205539e-05	0.000769588194100333
"Nvec_vc1.1_XM_048728828.1"	1405.13552231182	1.2002863231638	0.129352646814897	9.27917868492791	1.7078995836338e-20	3.92950333890744e-18
"Nvec_vc1.1_XM_032364632.2"	35.5838068978783	1.84917673725176	0.398242666760067	4.64334158942807	3.42818859032124e-06	5.52298435366306e-05
"Nvec_vc1.1_XM_048728502.1"	473.589716743603	1.1198575490984	0.156874203042118	7.13857044295378	9.43065381156122e-13	7.19514908679994e-11
"Nvec_vc1.1_XM_032364770.2"	36.8987845200892	1.46356086338901	0.3664423260673	3.99397329204873	6.49751857833204e-05	0.000710816946998063
"Nvec_v1g239119"	174.216467647581	1.04256821176459	0.180796229608249	5.76653735547273	8.09167807466626e-09	2.55857397321317e-07
"Nvec_vc1.1_XM_001639717.3"	68.4953680047967	1.50356539336214	0.301627442098222	4.98484283426877	6.20121989538292e-07	1.23898185833804e-05
"Nvec_vc1.1_XM_048728605.1"	798.535093021582	1.1166002703423	0.165999299966276	6.72653601894195	1.73749653334532e-11	1.02338545814039e-09
"Nvec_vc1.1_XM_048728599.1"	50.968405617605	1.29848678528195	0.344171179057085	3.77279349432854	0.000161429896832105	0.00153556539460772
"Nvec_vc1.1_XM_048728593.1"	27.7187261447955	1.74572343080956	0.418635470391325	4.17003229367479	3.04556479437284e-05	0.000371548811906712
"Nvec_vc1.1_XM_032364662.2"	12.6512485216239	2.13334862715284	0.634058565314313	3.36459239549159	0.000766568130247827	0.00550351814622099
"Nvec_vc1.1_XM_048728800.1"	112.256317543642	1.85028159599702	0.526464057160592	3.51454495483747	0.000440508105559553	0.00350052987283563
"Nvec_vc1.1_XM_032364682.2"	474.555907520339	1.09013340743298	0.136684476302831	7.97554657939162	1.51707926778854e-15	2.01252182145822e-13
"Nvec_vc1.1_XM_032381371.2"	536.39663282684	1.04357341917152	0.148492210135282	7.02779908939862	2.0981671417098e-12	1.52194636264418e-10
"Nvec_vc1.1_XM_048729213.1"	32.4095835814412	1.90479426522228	0.408721731219773	4.66036943897671	3.15642327265753e-06	5.14140848339404e-05
"Nvec_vc1.1_XM_032366059.2"	38.5406119093642	2.14672965292344	0.476114055741073	4.50885586560146	6.51781688167593e-06	9.86380817910361e-05
"Nvec_vc1.1_XM_048728792.1"	1192.4288740047	1.26345401096341	0.144125221232196	8.76636302904884	1.8453036068552e-18	3.35457970505466e-16
"Nvec_vc1.1_XM_048729452.1"	98.0634856274649	1.0329669309921	0.233065136941287	4.43209544142299	9.33216899592761e-06	0.000133673335082718
"Nvec_vc1.1_XM_048728566.1"	1156.05016533147	1.04090008468965	0.127938010758371	8.13597208929208	4.08645960259957e-16	5.95773442062165e-14
"Nvec_vc1.1_XM_048728946.1"	134.53675865333	1.09920405805877	0.214296911235484	5.12935091654632	2.90742919392903e-07	6.30513915767379e-06
"Nvec_vc1.1_XM_001640713.3"	274.480273146614	1.01395084513586	0.17650507590032	5.74459878824378	9.21391911253376e-09	2.8711488870231e-07
"Nvec_vc1.1_XM_032366149.2"	40.5206100656711	1.13601995017332	0.411128324652925	2.76317607436156	0.00572418783149452	0.0272777992451573
"Nvec_vc1.1_XM_032376121.2"	28.9569517899466	1.36053361398663	0.460744762691436	2.95290087735146	0.00314803029532118	0.0170861577952836
"Nvec_vc1.1_XM_001627380.3"	233.332259895597	1.0555141842869	0.1702766269542	6.19882013854316	5.68879959116017e-10	2.35964997126292e-08
"Nvec_vc1.1_XM_048729100.1"	33.5673050522641	2.66295422360342	0.424435980806909	6.27410102824175	3.51660124429062e-10	1.55969738922227e-08
"Nvec_vc1.1_XM_048728490.1"	256.032880931511	1.27086649384832	0.214960724860392	5.91208693901498	3.37800150053321e-09	1.17037816694945e-07
"Nvec_vc1.1_XM_032384801.2"	369.142445831811	1.26892911677258	0.168207576468363	7.54382854455578	4.56371070366051e-14	4.60278356927404e-12
"Nvec_vc1.1_XM_048729202.1"	102.49297067055	1.45808106644131	0.288138395600201	5.0603497788071	4.18488058888617e-07	8.65482677968383e-06
"Nvec_vc1.1_XM_032370281.2"	125.557797395827	1.45576694744312	0.252108196250116	5.77437373753155	7.7239823456746e-09	2.45119913879436e-07
"Nvec_vc1.1_XM_048729359.1"	220.801115823804	1.13814990813974	0.197510015608968	5.76249211783296	8.28809148662971e-09	2.61332220857864e-07
"Nvec_vc1.1_XM_048729070.1"	24.6207288355396	1.31562577721743	0.417103287834702	3.15419661170069	0.00160940619323275	0.0100078151162805
"Nvec_vc1.1_XM_048728810.1"	382.01711130146	1.9279889585311	0.177116022460792	10.8854576324843	1.35217747987666e-27	6.22212918474492e-25
"Nvec_vc1.1_XM_001635039.3"	85.7911122428065	1.76826683153139	0.329262484285993	5.37038659404482	7.85680290792183e-08	1.94113125535485e-06
"Nvec_vc1.1_XM_032375468.2"	667.931486640175	1.09216266377747	0.123303087794199	8.85754512166285	8.17957088602904e-19	1.50555226620972e-16
"Nvec_vc1.1_XM_001640585.3"	51.9506364145801	1.76679983785933	0.328306901040965	5.38154949608832	7.38473917529473e-08	1.84305566705449e-06
"Nvec_vc1.1_XM_048730245.1"	21.400756170712	2.25895229847543	0.496462079416271	4.55010038456805	5.36203287275632e-06	8.25035883504042e-05
"Nvec_vc1.1_XM_048730244.1"	41.3542481596084	1.51713754707107	0.331174381340981	4.58108366029981	4.62572738023419e-06	7.20019404587193e-05
"Nvec_vc1.1_XM_032365937.2"	390.926607062569	1.67721477231986	0.208078304472749	8.06049807340449	7.59842105431095e-16	1.05553537759178e-13
"Nvec_vc1.1_XM_048730483.1"	29.6493586374736	2.41879272094214	0.472023760156593	5.12430289555702	2.98640569593098e-07	6.44792138894188e-06
"Nvec_vc1.1_XM_048730239.1"	42.0488781251847	1.7386521026177	0.345029208114782	5.03914469188736	4.67616872930124e-07	9.60342880599174e-06
"Nvec_vc1.1_XM_032372440.2"	73.7467775496984	1.03208655376127	0.258858089407692	3.98707475637655	6.68929531763587e-05	0.000729628692979172
"Nvec_vc1.1_XM_048730525.1"	865.964743379184	1.48017303846324	0.150285949240935	9.84904474396512	6.91985161949778e-23	2.1679747893001e-20
"Nvec_vc1.1_XM_001638809.3"	22.6286237611594	1.45487567429428	0.45755289876814	3.17968846489927	0.00147433462248209	0.00934532142317524
"Nvec_vc1.1_XM_032363737.2"	38.4376657112573	1.7841557807915	0.368817374967563	4.83750468900338	1.3147928426343e-06	2.36389799850916e-05
"Nvec_vc1.1_XM_048729767.1"	33.1686846269945	1.11327289582285	0.418072983088129	2.66286734818302	0.00774779503519274	0.0344054798391332
"Nvec_vc1.1_XM_032379969.2"	139.88651090263	2.14309636548315	0.236339736505899	9.06786305666233	1.21373976553465e-19	2.44826274623256e-17
"Nvec_vc1.1_XM_032379957.2"	21.6626638653027	1.80054708932923	0.484045866623718	3.7197861059909	0.0001993915657672	0.00183044938025064
"Nvec_vc1.1_XM_032379954.2"	5.82852266191114	2.27030371864893	0.906899109809562	2.5033696627243	0.0123016981261285	0.0490619932822953
"Nvec_vc1.1_XM_032376627.2"	654.741356711494	1.63938917093321	0.15659416934598	10.4690307294337	1.19864002353511e-25	4.77026333690661e-23
"Nvec_vc1.1_XM_032376601.2"	279.348440536353	1.38182920574765	0.182159773018436	7.58580878121648	3.3041942141495e-14	3.42635632417968e-12
"Nvec_vc1.1_XM_032369905.2"	106.06286644054	1.39660069282518	0.223145767989488	6.25869226832468	3.88219063488796e-10	1.69127979582027e-08
"Nvec_vc1.1_XM_048730109.1"	28.9834740129187	1.19096914247467	0.396515438743648	3.0035883249546	0.00266816088826296	0.0149731465736641
"Nvec_vc1.1_XM_048729755.1"	19.2864441964055	1.27818742466838	0.47468852658703	2.69268657883609	0.00708788646578434	0.0320839619454886
"Nvec_vc1.1_XM_048730604.1"	322.410676940801	1.9263749059083	0.165328457866064	11.6518047211745	2.24650140698108e-31	1.43824927033897e-28
"Nvec_vc1.1_XM_048731745.1"	23.6478923423148	1.22697328617352	0.449073177490141	2.73223462828719	0.00629063250439927	0.0292668447479556
"Nvec_vc1.1_XM_032372500.2"	38.3212747133431	1.10467166416246	0.369253479786761	2.99163508167992	0.00277487742718846	0.0154538843098903
"Nvec_vc1.1_XM_048731247.1"	42.7284489093895	1.9699075257821	0.352201181403652	5.59313151060793	2.23010239993256e-08	6.34391998251867e-07
"Nvec_vc1.1_XM_032372495.2"	34.8320022185009	1.15973072130031	0.376087598308044	3.08367180018099	0.00204463018683716	0.0121302093074847
"Nvec_vc1.1_XM_048731683.1"	206.922394785961	1.52722108962319	0.204423623997441	7.47086398215066	7.96699740760716e-14	7.71802873861943e-12
"Nvec_vc1.1_XM_048731535.1"	355.899079000561	1.01262381996762	0.158311849704166	6.39638676359279	1.59096717830910e-10	7.73168042924139e-09
"Nvec_vc1.1_XM_048731341.1"	8.84979229098278	1.90381035937996	0.727368062816412	2.61739613918199	0.00886034475937798	0.0380814575364705
"Nvec_vc1.1_XM_048731342.1"	42.097202099181	2.25799901005834	0.436123183860659	5.17743402235586	2.24958459672457e-07	4.97374372173712e-06
"Nvec_vc1.1_XM_032375747.2"	281.081415509404	1.0299598062848	0.175620473334864	5.86469098236018	4.49969913233438e-09	1.50245056062639e-07
"Nvec_vc1.1_XM_048731817.1"	69.7506374950259	1.08201138112536	0.25366424789587	4.26552574949203	1.99432010158257e-05	0.000255359682572203
"Nvec_vc1.1_XM_032369921.2"	272.975907918824	1.05049427445116	0.17529936108046	5.99257332129693	2.06546260549772e-09	7.60348421648847e-08
"Nvec_vc1.1_XM_048731814.1"	298.256813767723	1.32752725633152	0.188376793078103	7.04719108250829	1.82565540293754e-12	1.33083048555719e-10
"Nvec_vc1.1_XM_001625350.2"	446.676175802989	1.09167990809624	0.148223701011789	7.36508332098263	1.77036257640756e-13	1.5895481059513e-11
"Nvec_vc1.1_XM_048731280.1"	27.7209512449514	1.50262028817418	0.446206516645996	3.36754447126621	0.000758407936570325	0.00545823893743795
"Nvec_vc1.1_XM_032384924.2"	319.809764979836	1.06405932656624	0.199006754800612	5.34685029979177	8.94979781430612e-08	2.1891324387983e-06
"Nvec_vc1.1_XM_048731723.1"	14.2480095685054	1.7915283933206	0.632839744986942	2.83093533159421	0.00464121038378467	0.0231196965159774
"Nvec_vc1.1_XM_032384878.2"	27.5285067687128	1.45113259775184	0.40412183370813	3.59082948930668	0.000329627236666002	0.0027609997323295
"Nvec_vc1.1_XM_032384891.2"	3877.76657511301	1.70187562980922	0.44977649186002	3.78382521232097	0.000154436299696361	0.00148148176744555
"Nvec_vc1.1_XM_032364177.2"	40.8100709669717	1.22209401766861	0.338721760827273	3.60795838650532	0.000308615973213134	0.00263441751047154
"Nvec_vc1.1_XM_032364189.2"	1841.17305441067	1.03786898541125	0.345589007101132	3.00318865497806	0.00267166759251835	0.0149867829713649
"Nvec_vc1.1_XM_032364244.2"	63.70768297593	2.37531190517946	0.312768005811701	7.59448492506453	3.09019121148853e-14	3.22716777228147e-12
"Nvec_vc1.1_XM_001639254.3"	109.873857742717	1.49345227931725	0.25819876707664	5.78411855419105	7.28935230462986e-09	2.33338505838423e-07
"Nvec_vc1.1_XM_001639260.3"	12767.7782643743	1.01511802836233	0.133254953170953	7.61786338298457	2.57909048934299e-14	2.7720516390931e-12
"Nvec_vc1.1_XM_001639209.3"	106.205951043013	1.07710601787321	0.242625637264572	4.43937429703142	9.02207912208208e-06	0.000130063332464286
"Nvec_vc1.1_XM_048731857.1"	606.041172661004	1.0675058074793	0.152435675038086	7.00299196505397	2.50553207312211e-12	1.79096892120015e-10
"Nvec_v1g71242"	11.0197978150557	2.15071441341883	0.657457720197792	3.27125889216389	0.00107069843862314	0.00721557643419944
"Nvec_vc1.1_XM_032372148.2"	421.607670670645	1.0527893843112	0.162305991980788	6.48644804460342	8.78835657140403e-11	4.52477449349386e-09
"Nvec_vc1.1_XM_048731133.1"	36.4938191728771	1.80447309893982	0.363391627335764	4.96564302311934	6.84738073313382e-07	1.35157749725731e-05
"Nvec_vc1.1_XM_032370382.2"	31.8664399754393	1.56585929655042	0.378059427837641	4.14183374689677	3.44540058977628e-05	0.000416873653939653
"Nvec_vc1.1_XM_001635410.3"	67.2226078476889	1.07011388200204	0.286252262472355	3.73835956005896	0.000185224914660725	0.00173170594817726
"Nvec_vc1.1_XM_032385005.2"	450.648466801794	1.01356137262814	0.152842702198994	6.63140181405933	3.32513694214368e-11	1.84764684804021e-09
"Nvec_vc1.1_XM_048731263.1"	202.902737530085	1.12610927015904	0.236046627465598	4.7707068821526	1.83580524219306e-06	3.18400850309692e-05
"Nvec_vc1.1_XM_048731560.1"	639.265524337716	1.64036824380376	0.14601814682257	11.2340026188457	2.77611146963371e-29	1.51400894038357e-26
"Nvec_vc1.1_XM_001622452.3"	5466.05637324995	1.71569321918783	0.111549532278096	15.3805505424314	2.21059974868158e-53	5.42518021655604e-50
"Nvec_vc1.1_XM_032379611.2"	26.3009871208148	1.2339478712785	0.429752435371212	2.87129931029392	0.00408788259859103	0.0209516433220511
"Nvec_vc1.1_XM_001626717.3"	21.9426166665367	1.76982911032212	0.473634496275412	3.73669807465414	0.000186452582878468	0.00174097291241943
"Nvec_vc1.1_XM_048731708.1"	13.8093910404357	1.71864650194994	0.576189826386594	2.98277828459403	0.00285644837248413	0.015814906925311
"Nvec_vc1.1_XM_032378991.2"	254.808665646396	1.56466450338547	0.166071705962935	9.42161998224238	4.44181236902107e-21	1.09009478556392e-18
"Nvec_vc1.1_XM_032381020.2"	381.024892987757	1.60370246818834	0.411803935942083	3.89433496918759	9.8468502580571e-05	0.00100134578763737
"Nvec_vc1.1_XM_032380988.2"	28.8775253521091	1.29525337954748	0.407719406568189	3.17682543112124	0.00148896632010165	0.00941392402898104
"Nvec_NVE25581"	22819.5079086158	1.57388921530631	0.32305355946823	4.87191417391297	1.10522182141791e-06	2.03175921602731e-05
"Nvec_NVE25580"	1585.90938834071	1.75882249340695	0.372379997181764	4.72319272441597	2.32170640853267e-06	3.89819006449755e-05
"Nvec_vc1.1_XM_032380975.2"	3450.91347551737	1.03843512648004	0.150687043604052	6.89133651867675	5.5270615275677e-12	3.66603517988443e-10
"Nvec_v1g201852"	21.4697010907887	1.72901898427824	0.469940858943755	3.67922676092562	0.000233942188096971	0.00208396776753049
"Nvec_vc1.1_XM_032387290.2"	716.299855710418	1.24617707936226	0.133348352072877	9.34527543828371	9.16506099122688e-21	2.21238562452157e-18
"Nvec_vc1.1_XM_001637269.3"	49.5767444968944	1.00599981787001	0.318725724254868	3.15631824265795	0.00159774430624051	0.00995210867571553
"Nvec_vc1.1_XM_048732499.1"	34.6183433466334	1.07955109672925	0.404407270875397	2.66946510232719	0.00759721674566111	0.0338894324689063
"Nvec_vc1.1_XM_001637239.3"	563.358218975855	1.0903119034363	0.19116904153812	5.70339158821847	1.17446746757021e-08	3.56578009483944e-07
"Nvec_vc1.1_XM_048732368.1"	37.8494713721409	1.07380560975512	0.343978608838143	3.12172205528164	0.00179796598040481	0.0109582156711344
"Nvec_vc1.1_XM_048732373.1"	58.4881554889751	1.28048299042293	0.293139759659504	4.36816551910348	1.2529452337658e-05	0.000172265346098986
"Nvec_vc1.1_XM_048732374.1"	14.6757230185156	1.86846243773216	0.576950110591234	3.23851647383764	0.00120153081788404	0.00790198360578046
"Nvec_vc1.1_XM_048732375.1"	22.9486664329836	2.10253294201226	0.465479926898235	4.51691430825529	6.27472827346445e-06	9.52529627080041e-05
"Nvec_vc1.1_XM_048732682.1"	180.264562744388	1.01414491415783	0.190719834117703	5.31745908258265	1.05226337411012e-07	2.51127685312343e-06
"Nvec_vc1.1_XM_032375542.2"	78.5873556583223	1.5370184596876	0.322550432360533	4.76520353248074	1.88663109508111e-06	3.26654994548041e-05
"Nvec_vc1.1_XM_048732153.1"	61.7127494315685	1.3113401212481	0.311273504692758	4.21282281170207	2.52198901733266e-05	0.000313275147565534
"Nvec_vc1.1_XM_032362821.2"	34.2594944116769	1.07927872745113	0.366922291542419	2.94143679010125	0.00326693510420091	0.017608206225973
"Nvec_vc1.1_XM_048732319.1"	1016.69729760691	1.83440038227162	0.163904480695957	11.191886728676	4.46823221160206e-29	2.34981140413715e-26
"Nvec_vc1.1_XM_048733072.1"	26.5118119562957	1.33051046217642	0.414209296498408	3.21216948393996	0.00131736633533726	0.00854170818487063
"Nvec_vc1.1_XM_001624274.3"	20483.8891706602	1.18905937103173	0.109343353698731	10.8745463789952	1.52412016652652e-27	6.80080892487972e-25
"Nvec_vc1.1_XM_048731998.1"	33.8822900621501	1.02824084250065	0.352943903408936	2.91332654444319	0.00357600440864071	0.0188858877264434
"Nvec_vc1.1_XM_048732270.1"	123.194752666606	3.11879923917898	0.513305645676523	6.07591064982051	1.23286046199185e-09	4.75895255681361e-08
"Nvec_vc1.1_XM_032385144.2"	24.2850516021406	2.04764352691488	0.469999602810005	4.35669203691354	1.32042845979474e-05	0.000180030639541459
"Nvec_vc1.1_XM_032374592.2"	695.175871515521	1.01976357342109	0.157964004523936	6.45567055921637	1.07740759463515e-10	5.48955945709431e-09
"Nvec_vc1.1_XM_032382117.2"	31.5691967464445	1.18486214909868	0.365247555208719	3.24399748116479	0.00117864788530001	0.00780377253194363
"Nvec_vc1.1_XM_048732477.1"	49.2582902875356	1.04615245465073	0.337836275387866	3.09662558720095	0.00195736929378675	0.0117020961636256
"Nvec_vc1.1_XM_048732728.1"	75.1358966345026	1.70409326217488	0.270077429711776	6.30964706674477	2.79672498331232e-10	1.28292135137925e-08
"Nvec_vc1.1_XM_048732880.1"	22.1633686452656	1.5342128386309	0.469608422525808	3.26700451916742	0.00108691945277917	0.00729817097226326
"Nvec_vc1.1_XM_032369197.2"	43.5592477300268	1.40082508576112	0.422295659125226	3.31716667100698	0.00090935351491669	0.00633707075586761
"Nvec_v1g111827"	111.08012835705	1.47025777104419	0.587999342671054	2.50044118138869	0.0124038728583279	0.0493507235446846
"Nvec_vc1.1_XM_048732486.1"	102.780422374423	1.18568522981937	0.31044145706656	3.81935209627996	0.000133802659138441	0.00130652795478351
"Nvec_vc1.1_XM_032379858.2"	14.538539307511	1.98629835183149	0.590040541249775	3.3663760588794	0.000761627995607797	0.00547476614708227
"Nvec_vc1.1_XM_001626222.3"	88.0457467804113	1.63243026621288	0.290694527247344	5.61562091199566	1.95857639451921e-08	5.632819806503e-07
"Nvec_vc1.1_XM_048732824.1"	3033.59294988815	1.06710260746256	0.145319047607444	7.34317094029658	2.08591836248495e-13	1.8174643720468e-11
"Nvec_vc1.1_XM_001628466.3"	23.3513845097247	1.47791728077892	0.445325015202373	3.3187385175461	0.000904250603128906	0.00630449343327327
"Nvec_vc1.1_XM_048732021.1"	39.7515438521408	1.16154090810364	0.328633108635078	3.53446100707231	0.000408607719579778	0.00329684858674642
"Nvec_vc1.1_XM_048732730.1"	227.732856494482	1.0481188364324	0.180456354139456	5.80815699968326	6.31642729188826e-09	2.0577299086959e-07
"Nvec_vc1.1_XM_032386291.2"	21.8943153378894	1.46637985451444	0.540767039187629	2.71166648159125	0.00669459138153082	0.0307626617465501
"Nvec_vc1.1_XM_032379333.2"	49.8433621920789	1.35791779673102	0.313347929424533	4.33357833008455	1.46705048449466e-05	0.000196304311674413
"Nvec_vc1.1_XM_032367379.2"	201.074668497485	1.26073557516367	0.171543179605733	7.34937744573279	1.9913213764125e-13	1.7558207944715e-11
"Nvec_vc1.1_XM_048733823.1"	2321.7783818992	1.10346085383849	0.105293372304318	10.4798700021619	1.06890568860665e-25	4.37212118464803e-23
"Nvec_NVE8231"	16.6469094613245	1.71588892002799	0.514790107758128	3.33318160968663	0.000858588785143484	0.00602895558475813
"Nvec_vc1.1_XM_048733829.1"	331.251343321269	1.03327356494298	0.161047340091619	6.41596169396626	1.39936632923951e-10	6.89152815988355e-09
"Nvec_vc1.1_XM_032367113.2"	35.9897347130756	1.66834035225375	0.383743733888906	4.34753770529772	1.37674408315e-05	0.000185986758021869
"Nvec_vc1.1_XM_032367345.2"	39.8866528822046	1.17355317804411	0.338717535112549	3.46469567232225	0.00053083181187558	0.00407959208239453
"Nvec_vc1.1_XM_032367117.2"	80.477146706016	1.02645442776584	0.285537780958208	3.59481125167137	0.000324626840151545	0.00273248134912367
"Nvec_vc1.1_XM_032367138.2"	64.8384844270672	1.17838707734142	0.314995358768186	3.74096647629856	0.000183313973521195	0.00171601923718982
"Nvec_vc1.1_XM_032367207.2"	79.7984683949019	2.247237240904	0.288183020568733	7.79795158114815	6.2920140595672e-15	7.47176669573606e-13
"Nvec_vc1.1_XM_032367336.2"	1743.64824085114	1.28500139597524	0.305593717985495	4.20493393792941	2.61158426248747e-05	0.000323427908033037
"Nvec_vc1.1_XM_001641726.3"	20.9156046367647	1.44280303498378	0.472369599739176	3.05439434667353	0.00225515431995798	0.0131409368268228
"Nvec_vc1.1_XM_048733447.1"	31.9984984929179	1.19885110469395	0.400696211642888	2.99192023747506	0.0027722868581109	0.0154464708473057
"Nvec_vc1.1_XM_048733389.1"	348.9271394077	1.45376031458598	0.191740750152966	7.58190584644219	3.40515364055131e-14	3.50635575923903e-12
"Nvec_vc1.1_XM_032383120.2"	18.8091006327464	1.54190009453262	0.49582539048931	3.10976429224608	0.00187236693235852	0.0113272814621936
"Nvec_vc1.1_XM_048733773.1"	28.0700116484364	1.30065613494405	0.393925763044057	3.30177981986566	0.000960734535006044	0.00659832837125186
"Nvec_vc1.1_XM_048733868.1"	1534.25235839342	1.46936849857585	0.113411919450829	12.9560323614214	2.17194318108538e-38	2.66515527845686e-35
"Nvec_vc1.1_XM_032378344.2"	60.2139277708199	1.22643749811188	0.33277279188388	3.6855101379197	0.000228244995863926	0.00204062390048349
"Nvec_vc1.1_XM_032378372.2"	18.1624826606065	2.30313447543789	0.522844869737361	4.40500540168791	1.05781241935219e-05	0.000148770657831528
"Nvec_vc1.1_XM_032381657.2"	84.0214967262848	1.58719290833055	0.620864212571841	2.55642518314243	0.0105753810192642	0.0435355113810426
"Nvec_vc1.1_XM_032381655.2"	106.680730226739	1.20653488923541	0.223604641770742	5.39584008489614	6.8203673034013e-08	1.72263994069612e-06
"Nvec_vc1.1_XM_048733574.1"	16.8640146179438	1.4658922330518	0.516210243910911	2.83971937857318	0.00451532357195745	0.0226535398967882
"Nvec_vc1.1_XM_048733578.1"	15.2916985460103	2.17029022262897	0.612345918957268	3.54422256348935	0.000393772687567469	0.00320225582251468
"Nvec_vc1.1_XM_032374118.2"	193.003442646244	2.09723351601736	0.204216526879771	10.2696561735773	9.65481374256018e-25	3.74124032524207e-22
"Nvec_vc1.1_XM_032378865.2"	101.481031887652	1.0385633822986	0.217591641003418	4.77299301346912	1.81508089936202e-06	3.15549778549064e-05
"Nvec_NVE6003"	141.950111820789	1.42880493904193	0.237509823076226	6.0157719817061	1.79031430502794e-09	6.69095891917167e-08
"Nvec_vc1.1_XM_048734278.1"	251.634614562385	1.49032101437324	0.208647858978136	7.14275728335847	9.14770739633453e-13	7.0523555712579e-11
"Nvec_vc1.1_XM_048734687.1"	44.4149202992329	1.16672350839698	0.323346560205787	3.60827561503807	0.000308238940382053	0.00263272528835599
"Nvec_vc1.1_XM_032376869.2"	191.732586118575	1.06822224410783	0.202934119306308	5.26388686022513	1.41041265185667e-07	3.28093622410575e-06
"Nvec_vc1.1_XM_032363143.2"	1519.08982282028	1.09248139922197	0.130272583898933	8.38611906300661	5.0245446405418e-17	8.13037580571187e-15
"Nvec_vc1.1_XM_048734513.1"	124.388919690319	2.5777562834452	0.237394036836358	10.8585553276644	1.8159931905206e-27	7.86485286188703e-25
"Nvec_vc1.1_XM_048734564.1"	38.8125023933597	1.07179655909057	0.357201758000897	3.00053550992849	0.00269505327656875	0.0151064558422059
"Nvec_vc1.1_XM_048733951.1"	10.0055011599055	1.74317371334312	0.696266971592542	2.5035996025433	0.0122937071843359	0.0490510495362341
"Nvec_vc1.1_XM_048733954.1"	43.5187813203728	1.43345264282544	0.361703284462003	3.96306227895484	7.39944687030915e-05	0.000792413492111289
"Nvec_vc1.1_XM_032361976.2"	1529.50364472652	1.03367933100282	0.105710431807942	9.77840420594289	1.39390883684273e-22	4.10506152450185e-20
"Nvec_vc1.1_XM_001623817.3"	105.615382245374	1.11830950610501	0.257114228208247	4.34946565928375	1.36469651561368e-05	0.000184698126768487
"Nvec_vc1.1_XM_032384308.2"	29.5829426731182	2.49745009350018	0.461600327969162	5.41041663572438	6.28782886955176e-08	1.59910673755008e-06
"Nvec_vc1.1_XM_032384349.2"	22.4347294182155	1.34383668701447	0.46700494508085	2.87756414823791	0.00400758420298558	0.0205974441148212
"Nvec_vc1.1_XM_048734093.1"	77.2399751396726	1.10268693333121	0.255911915191413	4.30885342914355	1.64103072779862e-05	0.00021575158452531
"Nvec_vc1.1_XM_048734501.1"	16.0903740096651	1.36967434241711	0.529345419215129	2.58748690873334	0.0096678869285064	0.0406322203515879
"Nvec_vc1.1_XM_032362002.2"	124.286746023817	1.03948194919107	0.224885863985865	4.62226451572966	3.79573579973795e-06	6.02686286736164e-05
