"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Nvec_vc1.1_XM_048723524.1",1015.44895976511,-0.237150494239849,0.0852764178363059,-2.78096219631407,0.00541980480235514,0.0165327055520118
"Nvec_vc1.1_XM_048721080.1",5863.14440868085,-0.956406318437748,0.0802533890716978,-11.9173324578642,9.61375735737557e-33,5.85607558890102e-31
"Nvec_vc1.1_XM_048721094.1",164.293257142233,0.869568404752322,0.160102854676476,5.43131105631741,5.59415256552701e-08,4.31927463875164e-07
"Nvec_vc1.1_XM_048721085.1",1283.15831210409,0.166689883075573,0.0816811850324797,2.04073781507077,0.0412768945043949,0.0936993489175201
"Nvec_vc1.1_XM_032362375.2",401.807689607927,-0.983527168802256,0.165815694997469,-5.93144797793278,3.00274704879535e-09,2.72055373376189e-08
"Nvec_vc1.1_XM_032362379.2",166.27071362705,1.40267326964597,0.191837939824103,7.31176153649318,2.63662726835693e-13,3.72812742426951e-12
"Nvec_vc1.1_XM_001637824.3",460.918635666346,-0.247367307549989,0.194819553803596,-1.26972525457773,0.204182513653447,0.334458822960387
"Nvec_vc1.1_XM_032362377.2",120.651498283326,-0.153111722031058,0.173109754476188,-0.884477726251523,0.376438381061769,0.527025708621869
"Nvec_vc1.1_XM_032362373.2",463.965066444869,-0.162505719608779,0.0930253313270575,-1.74689750942615,0.0806551179370262,0.162547532474346
"Nvec_vc1.1_XM_001637826.3",1561.44327864564,-0.0723248706442552,0.09087282053041,-0.795891117081066,0.426095324759275,0.575802724883878
"Nvec_vc1.1_XM_001637885.3",292.862396302515,1.63381047201165,0.144513103077646,11.3056216856254,1.23079357651115e-29,6.17290316834822e-28
"Nvec_vc1.1_XM_048724273.1",1811.12784711095,-0.354982556788889,0.138449630225756,-2.56398342278022,0.0103478486700983,0.0289601284565075
"Nvec_vc1.1_XM_048724271.1",789.011881693502,0.0252398987479161,0.0993123689423396,0.254146578283419,0.799382320113814,0.874361840814399
"Nvec_vc1.1_XM_048720419.1",32.5238241235378,0.0640058137214986,0.253588848092327,0.252399954505078,0.800731935306874,0.875261689145209
"Nvec_vc1.1_XM_048724265.1",545.942467291286,-0.221608580297596,0.166698011633006,-1.3294014615212,0.183715555920462,0.308865308606992
"Nvec_vc1.1_XM_048724348.1",7.20342480666446,2.34632185378416,0.695512180253862,3.37351655427193,0.000742145838430746,0.00283954256460223
"Nvec_vc1.1_XM_048723533.1",1295.69185703712,0.368592304119837,0.10539016784123,3.49740693719287,0.000469804594952204,0.00188478579980369
"Nvec_vc1.1_XM_032362354.2",98.9788963957011,-0.281782813162777,0.324822479363779,-0.867497882888825,0.385669271274926,0.536509599206694
"Nvec_vc1.1_XM_048720537.1",323.038146112202,-0.534324518924881,0.122922636892211,-4.34683580204533,1.38115533467855e-05,7.2795983567908e-05
"Nvec_vc1.1_XM_001637833.3",2218.16484593014,-0.346233957344195,0.119908945644879,-2.88747395352469,0.0038834875782888,0.0124029236807322
"Nvec_vc1.1_XM_001637895.3",22.8269074174342,0.607893426044857,0.320822130674467,1.89479891791404,0.0581190466271483,0.124002281826523
"Nvec_vc1.1_XM_032362353.2",2514.15976155811,2.74279097250214,0.452303514774061,6.06404965451626,1.32736145812177e-09,1.24556882242941e-08
"Nvec_vc1.1_XM_048720559.1",100.829660544818,0.726612094636373,0.301947999176608,2.40641466947221,0.0161099670470742,0.0427816955644434
"Nvec_vc1.1_XM_032362338.2",9.57821576623622,1.19333559105941,0.603748586438055,1.97654390894685,0.0480932077949186,0.106328972587312
"Nvec_vc1.1_XM_032362341.2",37.9015426731688,0.896241290223544,0.449038974793126,1.99590979967039,0.0459437418409492,0.102456755937176
"Nvec_vc1.1_XM_032362342.2",7.48794310922703,1.53025817901564,0.618793752377558,2.472969665799,0.013399551598981,0.0364021151772318
"Nvec_vc1.1_XM_032362343.2",484.464400402849,-0.420848660782444,0.109639657594425,-3.83847113367712,0.000123802765492778,0.000555833686236894
"Nvec_vc1.1_XM_032362345.2",622.829862753302,0.019860631980363,0.193563446432329,0.102605281867134,0.91827625064508,0.951293774869416
"Nvec_vc1.1_XM_032362346.2",101.949233433144,-0.482378188921737,0.298188609344081,-1.61769488775179,0.105728368284147,0.201680763448787
"Nvec_vc1.1_XM_032362421.2",2120.21821055393,0.0648160626159694,0.0765653623467096,0.846545495631091,0.397248504942696,0.548182384652444
"Nvec_vc1.1_XM_001637837.3",3899.90220876538,-0.0709889020546594,0.066251744823502,-1.07150237693781,0.283943602512389,0.429354335906896
"Nvec_vc1.1_XM_032362411.2",738.188931020453,-0.220312887963919,0.175040338090858,-1.25864066744182,0.208160151062494,0.339458202807239
"Nvec_vc1.1_XM_032362413.2",2182.40712128567,-0.237006738455025,0.170524535656737,-1.38986883935644,0.164568709437067,0.284277064167414
"Nvec_vc1.1_XM_048724005.1",213.734481851772,0.22156930367548,0.134639999020586,1.64564249322078,0.0998373850860569,0.192649054812556
"Nvec_vc1.1_XM_048724003.1",518.408551848714,-0.812878856408491,0.106175377398869,-7.65600157327198,1.91811375295721e-14,2.99083033720626e-13
"Nvec_vc1.1_XM_001637839.3",271.054902857076,-0.0363162741661495,0.118325069001669,-0.306919526627424,0.758904625834602,0.84684058273278
"Nvec_vc1.1_XM_001637840.3",763.695812955354,0.183977871052206,0.123123791096866,1.49425118746924,0.135109978141756,0.244573373286115
"Nvec_NVE11329",334.685239016802,-1.37054521324178,0.169825947137791,-8.07029335823325,7.01294616934051e-16,1.26104090260542e-14
"Nvec_vc1.1_XM_048723858.1",1664.38930549954,-0.201236805006513,0.0764184528841964,-2.63335356070954,0.00845462855381294,0.0243353958569855
"Nvec_vc1.1_XM_032362459.2",945.042212668838,-0.238315577370235,0.0784983460080421,-3.03593119459893,0.00239794078244212,0.00811015360885899
"Nvec_vc1.1_XM_001637841.3",2200.70719749932,-0.233015561118396,0.118399039321807,-1.96805280222809,0.0490619626125983,0.108095968689885
"Nvec_vc1.1_XM_048724392.1",328.263473399788,-0.374610822250865,0.134219439479413,-2.7910325337659,0.00525401909155849,0.0160966207453574
"Nvec_vc1.1_XM_032362483.2",1707.02239374661,0.586286384947075,0.121827542449457,4.8124288905385,1.49106934062375e-06,9.18431933951733e-06
"Nvec_vc1.1_XM_001637843.3",1663.4674954975,0.27097549985406,0.142856098727021,1.89684236283015,0.0578487463454503,0.123573514217365
"Nvec_vc1.1_XM_032362486.2",1220.77690629655,0.253352918947648,0.113926166009605,2.22383432903629,0.0261595927836483,0.0642412391013196
"Nvec_vc1.1_XM_048724390.1",2661.80987937862,0.718304916681014,0.130686193910004,5.49641010415888,3.87600537245109e-08,3.0625313544268e-07
"Nvec_vc1.1_XM_048724394.1",20.0652247564718,0.423263443534303,0.408082275227081,1.03720124403535,0.299642078427482,0.445565801429708
"Nvec_vc1.1_XM_032362395.2",8.32381417825061,0.71705436483732,0.6062376571184,1.1827941673001,0.236890732756069,0.373859830075003
"Nvec_vc1.1_XM_001637845.3",334.459079117365,0.402411173375298,0.30598994604463,1.3151124034533,0.188472128632347,0.315026903954029
"Nvec_vc1.1_XM_048723894.1",103.113980122983,-0.418110970347083,0.176242858473323,-2.372356950908,0.0176750058738137,0.0463435810846912
"Nvec_vc1.1_XM_032362392.2",18003.1223296638,-0.383710155274904,0.107447209359157,-3.57115049858856,0.000355416587172904,0.0014611755255936
"Nvec_vc1.1_XM_032362396.2",303.696447917661,2.24872361480392,0.164306807431243,13.6861256691688,1.22889175002341e-42,1.40476690697482e-40
"Nvec_vc1.1_XM_048723891.1",1944.39073341197,-0.00729418996915858,0.113730333366781,-0.064135835649358,0.948862067849927,0.969402114934137
"Nvec_NVE11348",35.7884402145873,0.491028102580172,0.34367361696879,1.42876286783679,0.153072401433546,0.269145680666814
"Nvec_v1g162063",120.456482235778,2.70592690611218,0.241741132337414,11.1934898291754,4.38815480388578e-29,2.11063052370506e-27
"Nvec_vc1.1_XM_048723655.1",1781.84419146949,-0.195904157704357,0.116125638533112,-1.68700176962641,0.0916030116853568,0.179995470220898
"Nvec_vc1.1_XM_048723832.1",62.7408962516607,-0.412656301913311,0.280406295721839,-1.47163707880034,0.141118907176159,0.252311318497776
"Nvec_vc1.1_XM_001637913.3",898.167385250558,-0.16747948955509,0.0843488365904879,-1.98555778982702,0.0470824472892383,0.104493116752364
"Nvec_vc1.1_XM_032362457.2",486.029944105643,-0.400459141082391,0.122536511083349,-3.26808016273614,0.00108279692271179,0.0039894426595685
"Nvec_vc1.1_XM_032362424.2",6.43597592835133,2.18581650317723,0.957734416817102,2.28227832768242,0.0224729132246745,0.0566456420972466
"Nvec_vc1.1_XM_001637915.3",182.778151855084,-0.13185097806923,0.124586645798797,-1.05830747126915,0.28991528786859,0.435875713352008
"Nvec_vc1.1_XM_001637850.3",3772.62709992651,-0.00755220294761463,0.103978946088289,-0.0726320397708402,0.942098929995294,0.965304618868829
"Nvec_vc1.1_XM_032362473.2",793.708076134154,-0.041558389603349,0.105606959070278,-0.393519423049511,0.693935881244291,0.800632275096637
"Nvec_vc1.1_XM_048723918.1",326.753185884045,1.28967536442831,0.189139951813945,6.81863007820234,9.19127319966825e-12,1.11974514468484e-10
"Nvec_vc1.1_XM_032362439.2",975.969165552558,-0.911119546446744,0.173131211892945,-5.2625955567742,1.42035799364301e-07,1.0281242648064e-06
"Nvec_vc1.1_XM_032362382.2",248.803185030484,1.08992651772366,0.140269008622228,7.77025893623474,7.83258433423226e-15,1.2592220513226e-13
"Nvec_vc1.1_XM_001637852.3",35.2228732249862,1.39688978474885,0.304803553849112,4.58291829970052,4.58531228055977e-06,2.62418196966756e-05
"Nvec_vc1.1_XM_001637917.3",512.355082261744,0.264545327440135,0.12790593864489,2.0682802553414,0.0386136773211768,0.0887061432287612
"Nvec_vc1.1_XM_048723928.1",49.2587196464695,-1.22197739507158,0.268066495411053,-4.55848610695568,5.15236722521858e-06,2.92022770871693e-05
"Nvec_vc1.1_XM_032362489.2",140.838352424729,-1.00517581490291,0.197668509872284,-5.08515906530773,3.67318094574975e-07,2.4898990130527e-06
"Nvec_vc1.1_XM_001637919.3",1310.9372932607,-0.00340141256866171,0.114736357179038,-0.0296454641953992,0.976349806047529,0.986017014258426
"Nvec_vc1.1_XM_001637853.3",316.037021074031,-0.869246192405117,0.160557030475915,-5.41394039132725,6.16526978325317e-08,4.72912458668361e-07
"Nvec_vc1.1_XM_001637920.3",78.3484559464595,1.46806093002015,0.244479105643349,6.00485234170394,1.91506107526231e-09,1.76598927024189e-08
"Nvec_vc1.1_XM_048720434.1",12.1291756930162,-0.347544599296589,0.429081561040879,-0.809973279796748,0.417955533020064,0.568336876508976
"Nvec_vc1.1_XM_001637922.3",426.816898144073,-0.119748947841344,0.123036005656166,-0.973283773336983,0.330412284895541,0.479046109644301
"Nvec_vc1.1_XM_001637854.3",598.500740969463,-0.0815594187251694,0.0905220233223218,-0.900989789355025,0.367593748625329,0.517441256261017
"Nvec_vc1.1_XM_001637923.3",589.869161680355,-0.186758227302029,0.0831738834791145,-2.2453950626091,0.0247427821021778,0.0613049874914481
"Nvec_vc1.1_XM_048723871.1",702.843295438386,-0.159488922597693,0.108730499538539,-1.46682782912409,0.142422897237155,0.254281205168649
"Nvec_vc1.1_XM_032362450.2",51.9304806042107,0.885975319617249,0.228039585491502,3.88518211742788,0.000102253207731897,0.000465855452617058
"Nvec_vc1.1_XM_048723791.1",639.744117052425,-0.238071660185657,0.107653991008658,-2.2114522458021,0.0270045353080696,0.0659619591457275
"Nvec_vc1.1_XM_032369554.2",886.508398606317,-0.0886197209431432,0.0933713855690515,-0.949110055538436,0.342564640665858,0.491435920589346
"Nvec_vc1.1_XM_001622486.3",83.7259539023014,-0.65629892103486,0.279196475789138,-2.35067050606515,0.0187396197626904,0.048706963871608
"Nvec_vc1.1_XM_032369557.2",17.5030969901017,-0.558267997570958,0.350966624920616,-1.59065836444486,0.111686481810749,0.210464301310486
"Nvec_vc1.1_XM_032369558.2",159.416378007413,-0.17521512004915,0.152310607944613,-1.15038028154195,0.249987277997926,0.389276960802786
"Nvec_vc1.1_XM_048723837.1",181.349857503377,-0.126387088094752,0.142482243615457,-0.887037464372447,0.375058730451074,0.525553919514503
"Nvec_vc1.1_XM_032369560.2",129.394258566394,0.350636879255549,0.152757692302544,2.29537952537994,0.0217113836827231,0.0550571017028492
"Nvec_vc1.1_XM_001634527.3",625.596269235448,-0.0527791253164686,0.104420898887125,-0.505445996720644,0.6132456193347,0.737540764855599
"Nvec_vc1.1_XM_032383948.2",775.301044894361,2.35809170669023,0.206924679411982,11.3958939716192,4.38307831672929e-30,2.25613189145329e-28
"Nvec_vc1.1_XM_001634481.3",17478.9607166497,0.00253264224404684,0.124648003611637,0.0203183538497555,0.983789414554224,0.99057404074439
"Nvec_vc1.1_XM_032383871.2",2680.07342006893,0.0130148415152307,0.121781571066549,0.106870369640071,0.914891820137534,0.94918408779474
"Nvec_vc1.1_XM_032383879.2",2005.81288224524,0.0565247145601402,0.0934095116154537,0.605128038703809,0.545093925375233,0.683463921816639
"Nvec_vc1.1_XM_001634525.3",153.53162361433,0.0538779520665629,0.142636423898442,0.377729268541704,0.705631722716466,0.808602389539934
"Nvec_vc1.1_XM_032383880.2",1059.53866861072,0.0170247539232778,0.121002982098928,0.140696978107192,0.888109332469825,0.931998610360584
"Nvec_vc1.1_XM_032383881.2",1138.62671781046,0.286277762109425,0.133221864266701,2.14887971794416,0.0316439359717557,0.0752275285410922
"Nvec_vc1.1_XM_032383950.2",1393.07226461359,-0.10590181094264,0.085415809664873,-1.23983851886604,0.215035127892837,0.347610504263132
"Nvec_NVE20675",9.90316705992977,0.337551446412011,0.558200729521253,0.604713373810019,0.54536946041913,0.68363200402639
"Nvec_vc1.1_XM_001634477.3",1532.96535364359,-0.363965961281948,0.115203828969416,-3.1593217390246,0.00158136807748943,0.00560468871735456
"Nvec_vc1.1_XM_032383953.2",50.1035800743375,-0.02594984058561,0.293811361664046,-0.0883214333123096,0.929621204202887,0.95834846491203
"Nvec_vc1.1_XM_048723896.1",1605.44390502863,0.0695266857676273,0.108864937644595,0.638650857401001,0.523050088595253,0.664581289038674
"Nvec_vc1.1_XM_032383949.2",871.21630212805,4.02150829737511,0.160555469991929,25.0474698717974,1.86026236279458e-138,2.72900488621965e-135
"Nvec_vc1.1_XM_032383954.2",630.728337168341,2.12438084253942,0.138589924941701,15.3285373625324,4.92961972794702e-53,8.94649749389478e-51
"Nvec_vc1.1_XM_001634474.3",259.413871886412,0.312208524699132,0.107028301901723,2.91706510475904,0.0035334201129187,0.0114258500491956
"Nvec_vc1.1_XM_048723444.1",1920.93172851262,0.132946742801938,0.113515433937253,1.17117768210643,0.241527364135916,0.379222950254074
"Nvec_vc1.1_XM_048723835.1",2650.24726751853,-0.23564986979538,0.0928378164790605,-2.53829612471046,0.0111393684870331,0.0309106940172968
"Nvec_vc1.1_XM_032383905.2",1834.88759003304,-0.650837576321964,0.119918710017482,-5.42732302763334,5.72055408923238e-08,4.41106588641467e-07
"Nvec_vc1.1_XM_001634472.3",42.3155503775449,1.27930186957308,0.318293959337992,4.01924646083089,5.83845721684272e-05,0.000277709270049444
"Nvec_vc1.1_XM_001634519.3",691.725916942464,-0.0332128124963262,0.135227200813021,-0.245607483528773,0.805986095641692,0.878398320528699
"Nvec_vc1.1_XM_032383903.1",85.8165978767271,-0.296497339915718,0.178881668969717,-1.65750544269526,0.0974173294118854,0.188931879141438
"Nvec_vc1.1_XM_032383902.2",1082.29650534453,-0.159749537137239,0.0928087064543682,-1.72127748829022,0.0852004824757929,0.169745279934796
"Nvec_vc1.1_XM_001634471.3",918.62454150022,-0.141693864808655,0.133436954487463,-1.06187873781223,0.288290738728811,0.434286339601402
"Nvec_vc1.1_XM_048723548.1",817.427920192525,-0.330235815988099,0.12003734712932,-2.75110891639688,0.00593938919323208,0.0179250826946095
"Nvec_vc1.1_XM_048723550.1",67.9149648497054,0.843579759877158,0.211191927213425,3.99437502658261,6.48651239943035e-05,0.000306053509192099
"Nvec_vc1.1_XM_001634517.3",909.75763723729,0.149070318928394,0.127458625012496,1.16955850507393,0.242178684248023,0.380042214075788
"Nvec_vc1.1_XM_001634516.3",1816.76877939716,-0.0702122651682109,0.086893747403751,-0.808024366148812,0.419076555456555,0.56943440778518
"Nvec_vc1.1_XM_048720504.1",1408.18101383711,0.367090767482003,0.261708162713129,1.40267221196455,0.160714607328179,0.279438984490112
"Nvec_vc1.1_XM_048720516.1",23.1053431028684,-0.00152217072553313,0.353421732214695,-0.00430695281808095,0.996563559466589,0.998534081852888
"Nvec_vc1.1_XM_032383895.2",33.4126282845858,-0.431341848580275,0.302477082778282,-1.42603150168719,0.153859249198405,0.270313195897079
"Nvec_vc1.1_XM_001634510.3",11.1482433186227,-0.335146492920842,0.513232118303925,-0.653011534095721,0.513748842704364,0.656030366093691
"Nvec_vc1.1_XM_032383919.2",829.065675345755,-0.185378702541854,0.0994202422896824,-1.86459717128543,0.0622378896668506,0.131245305425879
"Nvec_vc1.1_XM_032383921.2",128.71496599857,0.47757331251743,0.161255286830345,2.96159786078753,0.0030604721881761,0.0100591023899649
"Nvec_NVE20644",999.129956506929,0.0242014287255231,0.153560430731482,0.157601985161412,0.874770439192342,0.923173599397037
"Nvec_vc1.1_XM_032383912.2",10.8601342865674,-1.06388939104462,0.52055899083942,-2.04374414766914,0.0409788293989038,0.0932507668328476
"Nvec_vc1.1_XM_048723869.1",1755.84691690883,-0.0329145189275452,0.0936201739742923,-0.35157506689299,0.725156966601138,0.822172509838458
"Nvec_vc1.1_XM_032383963.2",900.927475828252,-0.0118581090766059,0.0776943920683908,-0.152625032012191,0.878693983581572,0.925538735533417
"Nvec_vc1.1_XM_032383888.2",1291.84869593278,-0.194342513030056,0.084100584526872,-2.31083427212042,0.0208420106871872,0.0531890012446381
"Nvec_vc1.1_XM_048724225.1",3335.15894420212,-0.106949942468242,0.0819553646751522,-1.30497793392978,0.191900361665821,0.319362258155144
"Nvec_vc1.1_XM_048724228.1",402.457859941179,0.0955832858542197,0.133203706622012,0.717572267905829,0.473021062016643,0.619296651475604
"Nvec_vc1.1_XM_032383868.2",211.998179551925,2.03315747012148,0.299196208031815,6.79539852291606,1.08013524336039e-11,1.30595472693106e-10
"Nvec_vc1.1_XM_001634460.3",946.580715199576,-0.127104015292403,0.0962782667812396,-1.32017348817885,0.186777101412354,0.312757927638456
"Nvec_vc1.1_XM_032383867.2",253.336347668838,0.153748072764747,0.125645889219362,1.22366178249033,0.221079842392449,0.354743373026767
"Nvec_vc1.1_XM_032383929.2",1091.0447542712,0.134129308179422,0.10206555208113,1.31414865686324,0.1887961826901,0.315448747159883
"Nvec_vc1.1_XM_001634508.3",1271.39862041027,-0.109685937464912,0.102843961606827,-1.06652773533016,0.286185147890242,0.43185353535572
"Nvec_vc1.1_XM_001634505.3",3939.63736456701,0.11259784806717,0.125163956923272,0.899602815658781,0.368331658260587,0.518107112426638
"Nvec_vc1.1_XM_032383925.2",69.1401953445972,1.98878705452817,0.242719003584689,8.19378386181551,2.53139460131243e-16,4.75081775708997e-15
"Nvec_vc1.1_XM_048724224.1",313.075229554529,2.66762707404124,0.309044987962911,8.63184059908256,6.03724813683706e-18,1.32683790512958e-16
"Nvec_vc1.1_XM_048724219.1",313.255460853645,-0.00763384318528892,0.14610281142434,-0.052249803483365,0.958329649658578,0.974922428076319
"Nvec_vc1.1_XM_001634504.3",297.815759532403,0.0934170537121991,0.130136956209657,0.717836473458776,0.472858121325931,0.619163806877128
"Nvec_vc1.1_XM_032383934.2",686.360539987381,0.0800166299463834,0.10522192304095,0.76045587871686,0.446982132947575,0.595761149690507
"Nvec_vc1.1_XM_048724223.1",841.920491504202,0.130712930573034,0.0848613942529723,1.54031090018834,0.123484588065563,0.227720792824866
"Nvec_vc1.1_XM_048724216.1",389.194742111113,0.395259781242731,0.110095030025877,3.59016915795226,0.00033046343280959,0.00136817456989182
"Nvec_vc1.1_XM_032383933.2",83.642289788513,0.0943141711911322,0.168080196149387,0.561126018125937,0.574711632483753,0.706559367151616
"Nvec_vc1.1_XM_001634452.3",784.171725326142,2.13722271666187,0.226495858474623,9.43603442047632,3.87155051797973e-21,1.10820772875635e-19
"Nvec_vc1.1_XM_001634450.3",846.310029191479,-0.156788100623099,0.14176318948217,-1.10598598406125,0.268732585945573,0.411514304365506
"Nvec_vc1.1_XM_048724290.1",176.727987787515,0.127264845192964,0.129594710045072,0.982021913924591,0.326089052401158,0.474419146980991
"Nvec_vc1.1_XM_032383947.2",1930.64027138161,-0.0971670186343899,0.0916932176313588,-1.05969690173855,0.289282512779484,0.435296124025133
"Nvec_vc1.1_XM_048724288.1",1081.04506302108,-0.618721002918364,0.128265020682508,-4.82377034382486,1.408696090984e-06,8.71658558371962e-06
"Nvec_vc1.1_XM_032383946.2",711.668169112527,-0.184210417628466,0.113985289472372,-1.61608939610682,0.106074986534383,0.202159149393882
"Nvec_vc1.1_XM_001634447.3",330.720654494106,-0.0669160257505865,0.119120400914761,-0.561751179787159,0.574285558816029,0.706232831114032
"Nvec_vc1.1_XM_048724291.1",4316.02492149458,0.296052054777421,0.175840107276704,1.68364350637907,0.0922505853427603,0.180985100231132
"Nvec_vc1.1_XM_032383964.2",17.3076204508617,-0.79321390580057,0.412351583343175,-1.92363492185363,0.0544003605366939,0.117576911834004
"Nvec_vc1.1_XM_048724027.1",16.4153438801689,2.67996648357382,0.4903947682791,5.46491654668011,4.63124632080268e-08,3.62671086438659e-07
"Nvec_vc1.1_XM_032383922.2",603.284120060177,-0.47616080088752,0.141891822140644,-3.35580157971012,0.000791353230581945,0.00301497985558671
"Nvec_vc1.1_XM_001634495.3",3453.3380260499,0.0820623684475381,0.106684197034936,0.769208286965546,0.441769671681749,0.590905957015843
"Nvec_vc1.1_XM_032383957.2",19994.7172608083,-0.347086897714466,0.133399366142914,-2.60186317034389,0.00927188370310061,0.026398550980007
"Nvec_vc1.1_XM_032383908.2",3967.0321558814,0.490226534057705,0.0960011802979016,5.10646361363977,3.28243780982209e-07,2.23709001951638e-06
"Nvec_vc1.1_XM_032383911.2",8.18136738851807,-0.801942774320561,0.598981123813424,-1.33884481904034,0.180621196678129,0.304745489912444
"Nvec_vc1.1_XM_001634443.3",11.4851135512761,-0.0363813728898269,0.511654253543,-0.0711053854002004,0.943313882092783,0.965976242240786
"Nvec_vc1.1_XM_001634442.3",1901.51371870956,-0.171137220903855,0.087921897698478,-1.94646868850304,0.0515984655907939,0.112697194573243
"Nvec_vc1.1_XM_048723406.1",585.319957650045,-0.093457557307457,0.153865072988784,-0.607399427901807,0.543585868054368,0.68199193828657
"Nvec_vc1.1_XM_001634441.3",5094.5870337015,-0.567534933103655,0.122168841388442,-4.64549656568444,3.39259418017187e-06,1.98218479746916e-05
"Nvec_vc1.1_XM_001634491.3",474.794939280046,-0.298844613469451,0.118274336759277,-2.52670715945495,0.0115137462357454,0.031819150507702
"Nvec_vc1.1_XM_048723915.1",220.849970089558,-0.256959363884202,0.117037738566774,-2.1955257084671,0.0281259088269886,0.0682097535361527
"Nvec_vc1.1_XM_032383913.2",277.664209267627,-0.30864632434454,0.111458517533982,-2.76915870741274,0.00562012513071791,0.01706689410326
"Nvec_NVE20592",31.401443308132,-0.797468463437183,0.385199764475884,-2.0702724585573,0.0384268371936226,0.0883345575811611
"Nvec_vc1.1_XM_048723755.1",1873.76227408126,-0.119630121977669,0.0666766476103222,-1.79418321504138,0.0727839303171953,0.149381116125376
"Nvec_vc1.1_XM_001634488.3",2698.50837759375,-0.269183763972218,0.1131266245703,-2.37949081389712,0.0173365751178662,0.0456261127784297
"Nvec_vc1.1_XM_048723341.1",360.904844239344,-0.0952564348473973,0.111756217127414,-0.852359155453471,0.394014782544617,0.544702075696203
"Nvec_vc1.1_XM_001634436.3",401.703208401435,0.173809900715842,0.109298839432521,1.59022640696153,0.111783780190144,0.210558683167364
"Nvec_vc1.1_XM_001634487.3",276.419382414045,0.021490016848737,0.133467704200225,0.161012860583098,0.872083271523602,0.921387223136568
"Nvec_vc1.1_XM_032383907.2",2082.59047397534,0.832710339752246,0.187714353989234,4.43605042478534,9.16243943132527e-06,4.96905680064849e-05
"Nvec_vc1.1_XM_001634435.3",1211.02024898362,-0.255203673772681,0.0939942395230285,-2.71509908551531,0.00662559437502937,0.0197221784541794
"Nvec_vc1.1_XM_048720580.1",193.519957933952,0.234460114473056,0.344790897765592,0.680006682289087,0.49650022978609,0.640979029418768
"Nvec_vc1.1_XM_001622101.3",280.272416769592,-0.30322849461093,0.111421106927013,-2.72146367033997,0.00649935285634521,0.0193923063869663
"Nvec_vc1.1_XM_048723569.1",19.0560987041067,1.10858432099642,0.426120553135756,2.6015743968192,0.00927969351658767,0.0264122432766385
"Nvec_vc1.1_XM_048723562.1",1452.05852340849,-0.230468911968773,0.165222697959331,-1.39489861148195,0.163046415909269,0.282306583473974
"Nvec_vc1.1_XM_032386619.2",3064.22157427284,-0.165766267556792,0.0878954180794381,-1.88594890585736,0.0593018402339136,0.126114885119379
"Nvec_vc1.1_XM_048723571.1",1260.36921248144,-0.252154150902638,0.098180314989884,-2.56827604320294,0.0102205730873149,0.0286455928401675
"Nvec_vc1.1_XM_032386689.2",7825.26945262054,-0.238078381670903,0.105376032356432,-2.25932193827158,0.0238633662260363,0.0595366636965905
"Nvec_vc1.1_XM_001636816.3",631.828831835922,-0.856829058770347,0.279768169812348,-3.06263953953396,0.0021939416010781,0.00750673429453429
"Nvec_vc1.1_XM_032386693.2",170.450449315194,-0.930764625684725,0.329893873304004,-2.82140621880239,0.00478136151569337,0.0148371387488571
"Nvec_vc1.1_XM_032386698.2",56.5500023855454,-0.771819756600483,0.359147785876734,-2.14903108678884,0.0316319357692107,0.0752091568451087
"Nvec_vc1.1_XM_001636818.3",645.029914356677,-0.284987468247096,0.143901357750522,-1.98043627038718,0.0476545277693465,0.105549862462453
"Nvec_vc1.1_XM_048724076.1",450.397760575068,-0.349234493980017,0.112708945737183,-3.09855168723136,0.0019446904492356,0.00673015675159484
"Nvec_vc1.1_XM_048720651.1",58.3162157472503,-0.0918884974393263,0.262749925653995,-0.349718452671726,0.726550003891293,0.82299634955938
"Nvec_vc1.1_XM_001636763.3",1146.8532703335,-0.0839167432950515,0.0990743653638818,-0.847007628934497,0.396990869195031,0.547955720660916
"Nvec_vc1.1_XM_048724002.1",1915.74187011918,-0.941902998076656,0.0985821186591867,-9.55450147437952,1.24180335116965e-21,3.65563648728937e-20
"Nvec_vc1.1_XM_048723631.1",948.395256935167,0.274774506024738,0.190106521717182,1.44537127681245,0.148353626886504,0.262553257033278
"Nvec_vc1.1_XM_048724179.1",4557.3913697014,0.19317961505551,0.102092216692362,1.89220707821072,0.058463395662928,0.124676398364876
"Nvec_vc1.1_XM_001636765.3",41.1490316049523,-0.272753116884574,0.326208453039951,-0.836131358163086,0.403081008925757,0.553627064143639
"Nvec_vc1.1_XM_032386728.2",888.022436553101,0.357068711967135,0.128311888302912,2.78281862023718,0.00538889232849242,0.016469802178955
"Nvec_vc1.1_XM_048724176.1",1836.89619181424,-0.103631228101205,0.0923077855779446,-1.12267050338564,0.261577459847924,0.402518321954794
"Nvec_NVE14898",49.396978159245,-0.0601702707023015,0.239505991675008,-0.251226578013748,0.801638937070637,0.875926500415337
"Nvec_vc1.1_XM_048724182.1",142.59704930346,1.46120653445765,0.184955623959451,7.90030875069792,2.78213413346542e-15,4.72747966076499e-14
"Nvec_vc1.1_XM_001636823.3",7928.87477979245,-1.50339306706305,0.140942727466265,-10.666694863152,1.45717753726096e-26,6.16638302065912e-25
"Nvec_vc1.1_XM_001636826.3",12966.4517085855,0.228166680193088,0.099219316376576,2.29961955519938,0.0214697832240473,0.0545309571311686
