"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Nvec_vc1.1_XM_048725023.1"	16.4061772653959	2.42700209485722	0.607874556790194	3.99260351950361	6.53517877839455e-05	0.000308102001111027
"Nvec_vc1.1_XM_032364873.2"	124.041378939251	1.28563447024277	0.246171252203383	5.2225207400765	1.76503781057653e-07	1.26205221841548e-06
"Nvec_vc1.1_XM_048725622.1"	10.887380008013	1.51318073240548	0.490691012184676	3.08377511474774	0.00204392032729023	0.00703306752181728
"Nvec_vc1.1_XM_032363600.2"	72.8434424653381	1.06897240803419	0.293013490359229	3.6482020221105	0.00026408195372228	0.0011137754464128
"Nvec_vc1.1_XM_032363572.2"	344.30485661047	2.06755313493671	0.154090136567697	13.4178162275063	4.75519932757743e-41	5.01260652471096e-39
"Nvec_vc1.1_XM_032363561.2"	1664.93889052356	1.61840137934213	0.199162093369683	8.12605125784688	4.43501544768084e-16	8.08219585310285e-15
"Nvec_vc1.1_XM_048725446.1"	7.38523453964215	2.6522108769877	0.707113339555526	3.75075780447702	0.000176300931876609	0.000769170162269102
"Nvec_vc1.1_XM_032363372.2"	85.4034627790221	1.64423846762703	0.254652122513588	6.45680252493986	1.06938291052174e-10	1.14719175849023e-09
"Nvec_vc1.1_XM_032363425.2"	1953.70039687599	2.59974890290177	0.196144498691301	13.2542534725552	4.26338220294841e-40	4.28871887432593e-38
"Nvec_vc1.1_XM_001638540.3"	161.96684964219	1.39868015838524	0.201236778757195	6.95042013206164	3.64199943434755e-12	4.6025669807792e-11
"Nvec_vc1.1_XM_048725321.1"	94.7550637577485	1.03707062894622	0.214585704840569	4.83289709217459	1.34560352934879e-06	8.35555715367056e-06
"Nvec_vc1.1_XM_048725318.1"	562.733178200197	2.45320180448594	0.166970521490765	14.6924246422841	7.20874755461347e-49	1.09398958578806e-46
"Nvec_vc1.1_XM_032363335.2"	283.563603233725	2.90303752022386	0.251791932512429	11.5295096679897	9.36757114245453e-31	5.13728107139469e-29
"Nvec_vc1.1_XM_048725715.1"	1006.83699109433	2.16690128814171	0.189064859034485	11.4611530625396	2.06743827670501e-30	1.102884346155e-28
"Nvec_vc1.1_XM_032363357.2"	2424.94102409524	1.01697131712306	0.134633165545381	7.55364633226473	4.23238491905529e-14	6.39544241330895e-13
"Nvec_vc1.1_XM_032363379.2"	3020.71213927523	1.32589486891025	0.296482916917437	4.4720784681145	7.74629909809708e-06	4.25744143999067e-05
"Nvec_vc1.1_XM_001638565.3"	257.619805858029	1.6412633120443	0.190528024358574	8.61428820022527	7.03774560114666e-18	1.53142736171305e-16
"Nvec_vc1.1_XM_032363327.2"	473.161526588316	1.95966031082117	0.165181614343743	11.8636708970716	1.82782037906745e-32	1.09445408003753e-30
"Nvec_NVE124"	102.59886178721	1.5725858748424	0.391134390545561	4.02057684738213	5.8055806576618e-05	0.000276220113236428
"Nvec_vc1.1_XM_032367456.2"	34.3995829099769	2.82863889781927	0.406044066845886	6.96633476211555	3.25304562529439e-12	4.14075308660033e-11
"Nvec_vc1.1_XM_032367713.2"	30.4170052667634	1.88951053685991	0.323809339040438	5.83525645819605	5.37078927585613e-09	4.73210082142999e-08
"Nvec_vc1.1_XM_048725415.1"	57.5602060581448	2.66564203919336	0.423124514491789	6.29989978811565	2.97838140656656e-10	3.03422605793968e-09
"Nvec_vc1.1_XM_032367671.2"	75.4290317997571	1.69225379937399	0.237105455924771	7.13713563770084	9.52958012416851e-13	1.26897676630758e-11
"Nvec_vc1.1_XM_048724594.1"	67.9338597686598	1.73031868922634	0.252369767846117	6.85628355564921	7.0675028372209e-12	8.70653043711944e-11
"Nvec_vc1.1_XM_048724466.1"	22.953306331295	1.20693899827335	0.421168305274068	2.86569284335856	0.00416097754728341	0.0131834188830334
"Nvec_vc1.1_XM_001641991.3"	7.83891209858747	2.67874008399211	0.814124428336262	3.29033252259284	0.00100069051296953	0.00371884226099127
"Nvec_vc1.1_XM_032367467.2"	77.5972837404524	1.10117026354095	0.194681204385276	5.65627414838529	1.54694307783421e-08	1.29002301952598e-07
"Nvec_vc1.1_XM_001641989.3"	12.4334479791924	2.30010574707717	0.554735270023667	4.14631243291784	3.37872716483499e-05	0.000167735795289778
"Nvec_vc1.1_XM_032367439.2"	453.535221914341	1.58128667679858	0.195959827137207	8.06944310933382	7.06195297904119e-16	1.26855734941879e-14
"Nvec_vc1.1_XM_032367746.2"	14.57035918031	1.98742218611116	0.502488825480047	3.95515698127715	7.64844139779363e-05	0.000355809839428414
"Nvec_vc1.1_XM_001641852.3"	6.61340522789477	1.8967828846063	0.73117718356189	2.59414944455218	0.00948252593406257	0.0268895596880215
"Nvec_vc1.1_XM_048725516.1"	8388.79799221048	1.3220239686231	0.292227592572602	4.52395325501185	6.06951350341084e-06	3.39846424026859e-05
"Nvec_vc1.1_XM_032367616.2"	1224.86032729563	2.30761977914236	0.141072398573879	16.3576986176631	3.83343226724697e-60	9.78025241052402e-58
"Nvec_vc1.1_XM_048725035.1"	3014.41926429114	2.30386868240172	0.127217229200708	18.1097222198335	2.67092760670876e-73	1.09346533926747e-70
"Nvec_vc1.1_XM_032375697.2"	191.51392388559	1.13311056029294	0.289213123083359	3.91790852438723	8.93205872494921e-05	0.000411299926220261
"Nvec_vc1.1_XM_001627798.3"	509.124745051436	1.54574195235	0.115805880980801	13.3476982279187	1.22165706544538e-40	1.25766380000588e-38
"Nvec_vc1.1_XM_001627799.3"	1683.51401644156	1.62221813286666	0.178106364706755	9.10814240433004	8.38045140918441e-20	2.15371484098222e-18
"Nvec_vc1.1_XM_032383994.2"	18.354987027812	1.45108624275713	0.392725338924062	3.694913719427	0.00021996146753765	0.000942600212885296
"Nvec_vc1.1_XM_048724752.1"	288.714208226098	1.6928182039772	0.148125608306804	11.4282616174711	3.02096073620491e-30	1.58749232239258e-28
"Nvec_vc1.1_XM_032383778.2"	16.6407636516365	1.44297003600797	0.428015716273323	3.37130152269108	0.000748139253311476	0.00286123037481973
"Nvec_vc1.1_XM_032380374.2"	911.476554673627	1.59924395124363	0.205389146084722	7.78640927103299	6.89403850009066e-15	1.11854980419904e-13
"Nvec_vc1.1_XM_032374950.1"	42.926463206683	3.10304184319162	0.967625005815959	3.20686404809779	0.00134190396452647	0.0048377795190506
"Nvec_vc1.1_XM_001629834.3"	3311.02620318496	2.53225786531568	0.216661731714322	11.6876101989924	1.47478154137766e-31	8.4843314556903e-30
"Nvec_vc1.1_XM_032378328.2"	26.1856600284824	2.63597451135616	0.419082831226646	6.28986518879985	3.17741784340091e-10	3.22765514802249e-09
"Nvec_vc1.1_XM_001629858.3"	427.099501212726	1.90705297275833	0.227554533703003	8.38064151799037	5.26399983056984e-17	1.06392024130139e-15
"Nvec_vc1.1_XM_048725559.1"	105.734730134254	2.23280485758606	0.222694383280017	10.0263186915609	1.16790027157317e-23	3.99217793801437e-22
"Nvec_vc1.1_XM_032372550.2"	29.9868301482665	1.59938037833594	0.300575341406938	5.3210631678884	1.0316257128992e-07	7.64340869102589e-07
"Nvec_vc1.1_XM_048724673.1"	3139.24175329776	1.40952528456509	0.1746899996857	8.06872337913494	7.10370051609447e-16	1.27475579903494e-14
"Nvec_v1g244931"	101.071149585662	1.86621797620516	0.229611855389542	8.12770740012126	4.37485682880987e-16	7.98910576912541e-15
"Nvec_vc1.1_XM_032377842.2"	215.438113904102	1.85659316451157	0.179322548568366	10.3533726200849	4.03998305095042e-25	1.52945938986949e-23
"Nvec_vc1.1_XM_032377867.2"	12.926396449717	1.59735329073461	0.479882217012354	3.32863614050839	0.000872723397998452	0.00328138032857
"Nvec_vc1.1_XM_001629490.3"	301.348827021278	2.2092324773385	0.158156721391401	13.9686284459019	2.4224695559007e-44	2.94104510772937e-42
"Nvec_vc1.1_XM_032369459.2"	54.3217085309351	2.4658067257465	0.317687328857923	7.7617408746235	8.37714311153765e-15	1.34431383168194e-13
"Nvec_vc1.1_XM_032373728.2"	13.6844773378507	2.51023818272672	0.537901073928437	4.66672833425257	3.06033524584703e-06	1.80362041070944e-05
"Nvec_vc1.1_XM_048725068.1"	123.409774468751	3.22066677868079	0.241659444083942	13.3272953220983	1.60615782713448e-40	1.64388385981833e-38
"Nvec_vc1.1_XM_048725400.1"	352.127376925381	2.31178970393828	0.244956571098315	9.43754925035436	3.8160003195775e-21	1.09408582452512e-19
"Nvec_NVE12606"	31.9090007678119	1.15493830765241	0.289305957182916	3.99209998611328	6.54907466346893e-05	0.000308591837194077
"Nvec_vc1.1_XM_048724602.1"	10440.7337875636	3.2549755147851	0.275943501597792	11.7958041988228	4.10262577533076e-32	2.41547237956263e-30
"Nvec_vc1.1_XM_048726965.1"	944.048531853063	1.43073969995645	0.124884548048576	11.4564990009808	2.18156076321254e-30	1.16024760349225e-28
"Nvec_vc1.1_XM_032372205.2"	187.691598533675	1.49140034117531	0.183573054829104	8.12428786220135	4.49996622195314e-16	8.18361625736188e-15
"Nvec_vc1.1_XM_048726225.1"	52.0427833239124	1.06032846775083	0.233948740527411	4.53231107532549	5.83418482130643e-06	3.27816755806825e-05
"Nvec_vc1.1_XM_048726220.1"	44.3368910667475	1.8295290835125	0.347263843921905	5.26841223333326	1.37608807538766e-07	9.98131622543239e-07
"Nvec_vc1.1_XM_048726227.1"	38.3787989453411	2.25507852513718	0.392606060901349	5.7438708917533	9.25363541789759e-09	7.93091518484271e-08
"Nvec_vc1.1_XM_048726226.1"	177.665851054188	2.4270599772002	0.225578982059171	10.7592469610647	5.3606412843467e-27	2.32435293521279e-25
"Nvec_vc1.1_XM_048726018.1"	1560.66569779154	1.76270069529668	0.140871136789265	12.5128591666977	6.34968329086079e-36	4.61900101869063e-34
"Nvec_vc1.1_XM_048726449.1"	29.2525539508096	1.7682203764588	0.326568714171689	5.4145430952984	6.14454036500533e-08	4.71652319128222e-07
"Nvec_vc1.1_XM_032378094.2"	2330.66785272623	1.12787173026043	0.180393816834313	6.25227488421266	4.04516586004427e-10	4.05530181094643e-09
"Nvec_vc1.1_XM_032369485.2"	99.8126253112404	1.82197212095256	0.194947179352845	9.34597836706772	9.10438023721056e-21	2.51212397642405e-19
"Nvec_vc1.1_XM_001622418.3"	154.297246056243	2.46254568945112	0.239882653388882	10.2656263579801	1.00665564530509e-24	3.69190957915642e-23
"Nvec_vc1.1_XM_048725955.1"	168.114267482757	1.3510552693347	0.251288166321327	5.37651768132638	7.5940244753167e-08	5.74742935784502e-07
"Nvec_vc1.1_XM_001631883.3"	271.589976748703	1.11396756947328	0.201207573775443	5.53640973135795	3.08734843339979e-08	2.47044008279863e-07
"Nvec_vc1.1_XM_048726722.1"	9.33234148200328	1.51954194785246	0.560227564126058	2.71236555492036	0.00668048751505998	0.0198620675924871
"Nvec_vc1.1_XM_032380866.2"	17.9721912137964	1.29492903058016	0.467596693837591	2.76932888458343	0.00561719017275792	0.0170667959615517
"Nvec_vc1.1_XM_032380897.2"	128.457150205914	1.16394597351424	0.159190754627286	7.31164304258369	2.63895391026116e-13	3.72842252297251e-12
"Nvec_vc1.1_XM_048726299.1"	228.712939167167	1.03394828867745	0.215215988280713	4.80423548890262	1.55343912953767e-06	9.52848168515024e-06
"Nvec_vc1.1_XM_001631923.3"	218.826746937225	1.30804362706065	0.287384930678583	4.55153867661763	5.325500527588e-06	3.01060087628963e-05
"Nvec_vc1.1_XM_001631922.3"	757.315591177076	1.36203167189806	0.249244850741778	5.46463314224755	4.638651111086e-08	3.63089436014041e-07
"Nvec_vc1.1_XM_032380948.2"	2182.26518382099	2.14553017288627	0.518836346654106	4.13527345707844	3.54532208759648e-05	0.000175213982844229
"Nvec_vc1.1_XM_048726696.1"	972.635254874069	2.20055924665102	0.178110548870048	12.3550191755154	4.57647014741735e-35	3.14703829980996e-33
"Nvec_vc1.1_XM_048726631.1"	18.9672303613549	1.62747334814548	0.38189153425406	4.26161148432995	2.02958062484084e-05	0.000104135054851933
"Nvec_vc1.1_XM_032375122.2"	139.426197530377	1.10807817793371	0.190329835073909	5.8218837708939	5.81880114621011e-09	5.11148579729954e-08
"Nvec_vc1.1_XM_048726381.1"	17.1115950172297	1.21051930045477	0.446410455756917	2.71167327029172	0.00669445429028913	0.019886799413812
"Nvec_vc1.1_XM_032375141.2"	8.98719866024373	2.22402866061594	0.60198453909755	3.69449465255377	0.000220324530045396	0.0009434670461978
"Nvec_vc1.1_XM_032370497.2"	142.974254358715	2.39988535720948	0.263848231954321	9.09570376664477	9.397584971712e-20	2.40108978000026e-18
"Nvec_vc1.1_XM_001628151.3"	190.238955407854	2.4578575732592	0.299042536070028	8.21909018549666	2.05052804484186e-16	3.8898163471332e-15
"Nvec_vc1.1_XM_048726628.1"	24.0467017113173	1.23973268171182	0.383301912111188	3.2343503711826	0.00121919786417191	0.00443628755702402
"Nvec_vc1.1_XM_032376239.2"	179.487752190152	1.21759429697605	0.215851709054921	5.64088328189351	1.69180020285809e-08	1.398893883096e-07
"Nvec_vc1.1_XM_001628130.3"	11.8812329424374	2.10480764529442	0.536854750626737	3.92062777285145	8.83185927805609e-05	0.000407218571846253
"Nvec_vc1.1_XM_001628115.3"	1386.81907062196	1.42081063966611	0.43617192243268	3.25745552749422	0.0011241587195048	0.00412371121028599
"Nvec_vc1.1_XM_001633349.3"	958.336973409862	1.35567421554205	0.134028591387336	10.1148135745471	4.74920298500761e-24	1.66876186323501e-22
"Nvec_vc1.1_XM_001633347.3"	7985.79847644413	2.22687683820945	0.273422357728958	8.14445774188278	3.80985382576648e-16	7.00822014093973e-15
"Nvec_vc1.1_XM_048727226.1"	3710.38407685173	2.09093339432316	0.294795831303316	7.09281873179472	1.31407533869669e-12	1.72505460569847e-11
"Nvec_vc1.1_XM_048726190.1"	349.793173684524	2.44819550888495	0.552114604996862	4.43421616948327	9.24078713894706e-06	5.00537897827766e-05
"Nvec_vc1.1_XM_032382614.2"	422.71141169538	1.14304161043111	0.169354784168315	6.74939073049794	1.48467271956056e-11	1.76715203212604e-10
"Nvec_vc1.1_XM_048726782.1"	121.084888629543	1.26588668441994	0.184113391340914	6.87558180966836	6.17373641274938e-12	7.65908779492883e-11
"Nvec_vc1.1_XM_001633306.3"	178.810561117206	1.09151588780175	0.221754768294535	4.92217550132677	8.55874062538643e-07	5.48282641809689e-06
"Nvec_vc1.1_XM_001633177.3"	6.57421211002079	1.86991433168522	0.619333248054012	3.01923776506528	0.00253411567762691	0.00852485617980969
"Nvec_vc1.1_XM_032382425.2"	798.139610294524	1.28377292283497	0.312790068214421	4.10426370045396	4.05604606370891e-05	0.000198175506260149
"Nvec_vc1.1_XM_032382427.2"	41.5801849947086	1.29369810926925	0.256038240407538	5.05275347623878	4.35485838415751e-07	2.92383398149156e-06
"Nvec_vc1.1_XM_032382350.2"	380.205233548224	1.57751972660949	0.198145821789059	7.96140797906338	1.70092539118509e-15	2.95588258503676e-14
"Nvec_vc1.1_XM_048725935.1"	18.0740978335676	1.28744412731617	0.392329470094847	3.28153815976384	0.00103242553585103	0.0038222542866712
"Nvec_vc1.1_XM_048726555.1"	106.147280970711	2.00015998099678	0.235828902379546	8.4814030884887	2.22494344050134e-17	4.64625199603626e-16
"Nvec_vc1.1_XM_001633156.3"	301.717654298854	1.70032648492977	0.177646973577553	9.57137884585168	1.05489276193162e-21	3.13688043598719e-20
"Nvec_vc1.1_XM_001633161.3"	28.399119639356	1.29424341046891	0.374310677854276	3.45767162691731	0.000544865064347348	0.00215111114437558
"Nvec_vc1.1_XM_048726235.1"	7.35040781803574	3.09292911940983	0.81451595399212	3.79726032897294	0.000146304118792264	0.000648750052196227
"Nvec_vc1.1_XM_001629803.3"	42.0035168392025	1.70230077574025	0.317005234891636	5.36994531437994	7.87605215573773e-08	5.95064472745094e-07
"Nvec_vc1.1_XM_048726238.1"	367.439159029335	1.64936866531142	0.129478285397481	12.7385735781724	3.60933541548211e-37	2.8239440290732e-35
"Nvec_vc1.1_XM_032378203.2"	341.155061328189	1.45797758288291	0.157534228129925	9.25498921847293	2.14252030995589e-20	5.74078044695029e-19
"Nvec_vc1.1_XM_001639407.3"	2490.24014389651	2.92630917251494	0.258848823486131	11.3050897164759	1.23827538317115e-29	6.19278404697299e-28
"Nvec_vc1.1_XM_001639408.3"	48.6351659953065	2.13814897296074	0.294943705310972	7.24934600894904	4.18788790026815e-13	5.7867801096013e-12
"Nvec_vc1.1_XM_032364561.2"	392.236010100272	1.88260489345594	0.162158223842392	11.6096787991814	3.67995334540421e-31	2.07634290681076e-29
"Nvec_vc1.1_XM_032364562.2"	705.217735072537	1.17418717561949	0.250402712750036	4.68919510784861	2.74281775061979e-06	1.63233819073397e-05
"Nvec_vc1.1_XM_001639507.3"	33.1874872153823	1.84507149206287	0.365318738960344	5.05057993278345	4.40470744430375e-07	2.95504839365561e-06
"Nvec_vc1.1_XM_032364609.2"	21.7044226979873	2.97354306327339	0.468569513628236	6.34600198431305	2.20982384711175e-10	2.28699229891565e-09
"Nvec_vc1.1_XM_001639517.3"	1273.40039184496	1.75952160782296	0.137863902389327	12.7627433819049	2.6471135130381e-37	2.11817210379649e-35
"Nvec_vc1.1_XM_032364508.2"	394.208748636902	2.0345360345539	0.493189582993441	4.12526157224403	3.70313641241273e-05	0.000181993337253249
"Nvec_vc1.1_XM_048726568.1"	79.8481230864806	1.14590128520936	0.202862179420503	5.64866890655884	1.61694932751747e-08	1.34267811139705e-07
"Nvec_vc1.1_XM_048726079.1"	29.4943583858433	1.12747491335468	0.323502328612847	3.48521421217959	0.000491743201330031	0.00196251356069233
"Nvec_vc1.1_XM_032364530.2"	33.3831203849807	1.94583291352762	0.336790866727029	5.77757031370071	7.5787053649811e-09	6.56572486442555e-08
"Nvec_vc1.1_XM_048726393.1"	80.4105295776819	2.59936521194744	0.301582839274061	8.61907533666161	6.74969380167412e-18	1.47056447629543e-16
"Nvec_vc1.1_XM_001639547.3"	1912.83121641704	1.30968296468755	0.121917705190469	10.7423524962307	6.43825791873416e-27	2.78474428504659e-25
"Nvec_vc1.1_XM_032364441.2"	729.772382248	3.17672995481413	0.304884118156625	10.4194668256947	2.02082864714869e-25	7.84739768108841e-24
"Nvec_vc1.1_XM_032364430.2"	4178.47512070931	3.00281651705928	0.517341313684865	5.80432383346911	6.46262674010648e-09	5.65166821325556e-08
"Nvec_vc1.1_XM_032364437.2"	1059.90920522058	2.0557525072729	0.283832187665754	7.24284488020715	4.39369344723593e-13	6.06639838785421e-12
"Nvec_vc1.1_XM_001639551.3"	1593.65384358571	1.69492678384417	0.242331260458807	6.99425563435421	2.66670938450829e-12	3.43163391848567e-11
"Nvec_vc1.1_XM_032364422.2"	11.668263059399	2.3228329579209	0.656238849507207	3.53961512590302	0.000400710950542564	0.00163214150239502
"Nvec_vc1.1_XM_001639565.3"	6353.35875880766	2.73646999049174	0.169308633052281	16.1626134542515	9.25532861944604e-59	2.23192883584559e-56
"Nvec_NVE3051"	364.513447622369	3.62579056268198	0.237237190559219	15.2833986700619	9.86583394388313e-53	1.7543246540214e-50
"Nvec_vc1.1_XM_048726325.1"	3010.674669386	1.7269329593756	0.293383592070884	5.88626292011027	3.95025728791811e-09	3.53355331791212e-08
"Nvec_vc1.1_XM_048726350.1"	31.3282983838653	1.6038235770789	0.339309804226026	4.72672335754418	2.28171785513143e-06	1.36995171062969e-05
"Nvec_vc1.1_XM_048726349.1"	169.16287892555	1.83765216783956	0.227627397414156	8.0730711184825	6.85516507103167e-16	1.2339297127857e-14
"Nvec_vc1.1_XM_048727073.1"	108.547760527638	1.53462211533795	0.195231595661322	7.86052129594912	3.82538075937002e-15	6.42576363434635e-14
"Nvec_vc1.1_XM_048726969.1"	1278.35000950519	3.57468165078139	0.265110794387423	13.4837272810457	1.95001415011198e-41	2.09317372552264e-39
"Nvec_vc1.1_XM_032374997.2"	1740.35948564326	1.51021598002575	0.279949391525641	5.39460354528908	6.86750150113562e-08	5.22678324366586e-07
"Nvec_vc1.1_XM_032374971.2"	10.2522968332408	2.93832381805285	0.65336427277632	4.49722144366285	6.88472720820111e-06	3.81247995511709e-05
"Nvec_vc1.1_XM_032374987.2"	7.89834231427976	2.20235455500531	0.63435212812321	3.47181708292077	0.000516948439330928	0.00205240422327056
"Nvec_vc1.1_XM_032367729.2"	2704.27808821782	1.37361166387742	0.260835591946312	5.26619719965269	1.39278672553418e-07	1.00899660560921e-06
"Nvec_vc1.1_XM_001642086.3"	1372.06543611976	1.40237218924718	0.485876109977701	2.88627524681455	0.00389831065377379	0.0124412365389836
"Nvec_vc1.1_XM_048726693.1"	23.9623998013776	1.27743746140315	0.493868767283422	2.58659292919015	0.00969300290000223	0.0273717714231054
"Nvec_vc1.1_XM_032367564.2"	14259.9511688532	1.13673479514074	0.14562437801408	7.80593751295426	5.90608396855113e-15	9.67169322626736e-14
"Nvec_vc1.1_XM_001641928.3"	6.98132972752535	3.29639114878628	0.829277278730414	3.97501684096893	7.03742761189494e-05	0.000329311205953744
"Nvec_vc1.1_XM_048727096.1"	322.884261746124	2.87933324647168	0.217477233533941	13.2396996213505	5.17554056566602e-40	5.11855146730251e-38
"Nvec_vc1.1_XM_048727099.1"	6.42484480320964	2.40477681770353	0.8048929549264	2.98769768449946	0.002810874456066	0.00933282420305278
"Nvec_vc1.1_XM_048726510.1"	377.147639182003	2.31608735860939	0.256764918417709	9.02026403327243	1.87636513064357e-19	4.6197946517272e-18
"Nvec_vc1.1_XM_001633935.3"	92.8667023804478	1.10570103943432	0.249507798718953	4.43152897469063	9.35672368423364e-06	5.06194725683003e-05
"Nvec_vc1.1_XM_032383280.2"	183.380578451481	1.12574409584663	0.149433433996656	7.5334151517379	4.94301366591752e-14	7.38682619480577e-13
"Nvec_vc1.1_XM_001633887.3"	75.2239989761347	1.95534840951162	0.260180893172865	7.51534205938972	5.67623255169128e-14	8.438575700035e-13
"Nvec_vc1.1_XM_032374843.2"	719.836659968876	1.55926306081847	0.211256130134661	7.38091273292072	1.57208029643638e-13	2.2647218934915e-12
"Nvec_vc1.1_XM_001627136.3"	239.715346988528	2.71484896699688	0.299471216123635	9.06547548087583	1.24061962865158e-19	3.12444462700751e-18
"Nvec_vc1.1_XM_048725845.1"	9.81630739647801	2.67864191908612	0.611080910461561	4.38344885796366	1.1681508151236e-05	6.23155362104116e-05
"Nvec_vc1.1_XM_048726542.1"	16.5837963477946	1.73198674932336	0.400535459580592	4.32417831653895	1.53101425149467e-05	8.0142655020256e-05
"Nvec_vc1.1_XM_048725840.1"	20.1886843217159	2.01066190966555	0.401745108447031	5.00481989049695	5.59142861252734e-07	3.696263961507e-06
"Nvec_vc1.1_XM_001636543.3"	60.5049772270197	1.92397081806764	0.256672810019411	7.49581078697874	6.58897838640926e-14	9.73090398610308e-13
"Nvec_vc1.1_XM_001636544.3"	51.7096800571657	1.41112425504359	0.297804937744415	4.73841792460359	2.15393235522044e-06	1.29722289364696e-05
"Nvec_vc1.1_XM_032386429.2"	9.31841810592188	1.53442720622242	0.573965564520424	2.67337851096434	0.00750914697259747	0.0219878614946117
"Nvec_vc1.1_XM_032386427.2"	26.2938632517792	1.32167006790767	0.341115811615071	3.87454941373137	0.000106822167016128	0.000485289658877912
"Nvec_vc1.1_XM_001636633.3"	112.279861520295	2.62660131324365	0.221919421181731	11.8358334717028	2.54799728337332e-32	1.52050658225437e-30
"Nvec_vc1.1_XM_048726582.1"	22.8015105650293	2.33211518257821	0.422610549643822	5.51835533813278	3.42186985664394e-08	2.72326387686979e-07
"Nvec_vc1.1_XM_001636570.3"	51.0071090817402	1.48669892572167	0.284859982598111	5.21905152195121	1.7984173392109e-07	1.28279330792012e-06
"Nvec_vc1.1_XM_001636638.3"	30.2478583862269	2.18532109348771	0.390295071575114	5.59915113626316	2.15403944270633e-08	1.75635527324698e-07
"Nvec_vc1.1_XM_032386464.2"	417.120101947164	1.3700126719372	0.212254589865599	6.45457265637789	1.08524702350724e-10	1.16350113287585e-09
"Nvec_vc1.1_XM_032386447.2"	13.1319231378859	1.24724192425092	0.496525015735888	2.5119417647113	0.0120068900652439	0.0330212924087727
"Nvec_vc1.1_XM_048726208.1"	23.6199698058095	1.02420774518159	0.394276100316957	2.59769167940494	0.00938527223806687	0.0266601294132693
"Nvec_vc1.1_XM_001636588.3"	27.8585414130454	1.17508620184701	0.328960667076549	3.57211764035477	0.000354106269991269	0.0014568092491064
"Nvec_vc1.1_XM_048727065.1"	608.846640774032	1.05248443673138	0.233915163403953	4.49942800379221	6.81365508026179e-06	3.77873143479017e-05
"Nvec_vc1.1_XM_048727068.1"	915.154452983488	1.60418584174303	0.175646429298764	9.13303986962586	6.66023235483566e-20	1.71664319728444e-18
"Nvec_vc1.1_XM_001636654.3"	338.354796390964	2.55716685647803	0.221089520762771	11.5662056150634	6.11266291889267e-31	3.39455261905951e-29
"Nvec_vc1.1_XM_048727110.1"	86.4990660496276	2.25065946706372	0.288315802353825	7.80623000435362	5.89240043176589e-15	9.65826975798945e-14
"Nvec_vc1.1_XM_032377676.2"	710.988176949336	2.41367902569861	0.198464037330391	12.161795447507	4.96551874897308e-34	3.22471943223625e-32
"Nvec_vc1.1_XM_001629371.3"	388.305594761834	1.50507031880462	0.188230084417133	7.99590736765149	1.28623061176211e-15	2.25750784540978e-14
"Nvec_vc1.1_XM_001629359.3"	51.7908298466099	2.19756163687905	0.345544995297612	6.35969748306246	2.02151479531423e-10	2.10697137103089e-09
"Nvec_vc1.1_XM_048726524.1"	2469.92442383357	2.11224525558798	0.218155893320548	9.68227455805813	3.58646487218797e-22	1.09993253675953e-20
"Nvec_vc1.1_XM_032377686.2"	910.655480657656	1.63295189901072	0.290991935915104	5.61167406194763	2.00378592639587e-08	1.64220891286187e-07
"Nvec_vc1.1_XM_001631417.3"	196.861997660805	1.12747991743818	0.208313995842027	5.41240598300075	6.21835057058899e-08	4.76361372692118e-07
"Nvec_vc1.1_XM_048726933.1"	2789.08956017606	2.73764975424302	0.256598217134124	10.6690131553488	1.4212780670863e-26	6.04352152004523e-25
"Nvec_vc1.1_XM_001631442.3"	581.885421011269	2.30677557521288	0.270137141811558	8.53927586463485	1.35065573910563e-17	2.87856460426338e-16
"Nvec_vc1.1_XM_001631441.3"	417.479517537179	2.03682801767672	0.163780019702764	12.4363644684697	1.65883768399208e-35	1.18227443680148e-33
"Nvec_vc1.1_XM_001631407.3"	42.8380930439538	1.79968106950221	0.409720380673094	4.39246167482728	1.12074391241094e-05	5.99563719115034e-05
"Nvec_vc1.1_XM_001631405.3"	17489.4498993232	4.18302972724458	0.200118355388947	20.9027788536164	5.05169025064702e-97	3.17606982758536e-94
"Nvec_vc1.1_XM_048726263.1"	1843.2507562105	2.6867397351929	0.184868899444151	14.5332164754114	7.46321268506439e-48	1.05953545248285e-45
"Nvec_vc1.1_XM_001631435.3"	105.628359910386	2.94806313857856	0.227626718164236	12.9513053755469	2.30992427204888e-38	2.00314812242111e-36
"Nvec_vc1.1_XM_032380303.2"	286.616793646156	2.78862067524696	0.223002873194348	12.5048643333697	7.021960234072e-36	5.08702008068327e-34
"Nvec_vc1.1_XM_048726562.1"	294.927169036871	1.57757820505586	0.26726814100421	5.90260477409843	3.57806735618812e-09	3.21041272876329e-08
"Nvec_vc1.1_XM_032380317.2"	1620.19297750067	1.53667345591403	0.220300875908094	6.97533974651607	3.05132518224105e-12	3.89525224859837e-11
"Nvec_vc1.1_XM_048725908.1"	5819.95772981236	2.30663380217721	0.168754130200651	13.6686065071983	1.56360848913936e-42	1.77585573179415e-40
"Nvec_vc1.1_XM_001631293.3"	618.398525544197	1.03163911164862	0.259493835911606	3.97558234100032	7.02072465167147e-05	0.000328704353106448
"Nvec_vc1.1_XM_032380123.2"	14.4330946740773	1.3162627906066	0.415451032804957	3.16827420483162	0.00153346813934558	0.00545493482156935
